1.58,100.27,366.17,26.9,12.68,26.54,10.96,19.01,9.28
1.59,102.06,366.46,26.67,13.07,26.87,11.9,19.22,9.32
1.6,103.66,373.28,26.9,13.24,27.23,12.25,19.37,9.29
1.55,102.38,368.9,25.85,12.89,27.22,12.34,19.52,9.29
1.53,102.91,355.33,25.58,12.94,27.56,11.85,19.63,9.33
1.46,102.74,357.42,25.32,12.75,27.7,11.53,19.29,9.28
1.44,100.8,357.85,25.36,11.95,27.19,11.04,19.24,9.25
1.42,99.29,352.25,25.11,12.11,26.8,11.03,18.9,9.11
1.43,97.43,350.88,24.89,12,26.71,10.11,18.67,8.9
1.47,98.09,356.91,25.42,11.75,27.17,10.29,18.8,8.86
1.41,96.89,350.74,24.77,11.69,27.02,9.13,18.7,8.6
1.52,98.95,358.21,25.45,11.49,26.98,9.74,19,8.93
1.5,94.29,358.64,25.4,11.33,26.98,10.16,18.97,8.89
1.48,91.19,353.18,25.15,11.28,26.56,12.6,19.23,8.88
1.56,89.05,355.33,24.73,11.36,27.28,12.47,19.66,9.08
1.57,89.73,358.21,24.66,11.29,27.06,14.01,18.99,9.09
1.57,90.19,356.2,25.13,11.42,26.61,14.44,18.39,9.02
1.57,89.26,353.97,25.06,11.85,26.89,15.5,18.93,9.37
1.56,85.01,335.31,23.95,11.74,26.05,14.22,18.84,9.16
1.63,87.11,340.98,24.22,11.7,26.85,13.9,19.37,9.22
1.67,89.04,341.41,24.4,12.04,27.28,14.19,19.5,9.29
1.65,89.13,334.86,24.2,11.72,26.74,13.73,19.11,9.37
1.71,88.14,319.08,22.99,11.51,26.29,12.53,19.09,9.25
1.72,87.73,322.68,23.78,11.05,25.77,11.5,19.52,9.24
1.67,88.12,316.92,24.27,11.09,25.26,11.26,19.51,9.12
1.64,85.87,317.93,24.43,11.43,25.23,11.24,19.42,9.07
1.63,86.76,327.65,24.47,11.31,25.85,12.52,19.17,8.88
1.69,88.74,330.1,24.83,11.25,26.65,13.3,19.38,8.58
1.67,88.07,325.2,24.63,11.28,26.93,12.9,19.27,8.4
1.69,89.31,326.64,25.02,11.79,27.61,13.29,19.33,8.22
1.66,89.16,328.08,24.96,11.57,26.98,13.88,19.27,9.02
1.62,85.03,317.86,24.37,11.5,26.55,13.41,19.2,9.05
1.53,83.71,304.1,23.91,11.24,25.4,13.01,18.8,8.95
1.56,82.07,313.46,24.68,11.41,26.6,12.96,19.35,9.01
1.45,79.65,308.28,24.64,11.54,26.04,13.26,19.03,9.08
1.54,81.36,305.4,25.02,11.47,24.92,13.07,19.34,9.29
1.61,81.23,315.41,25.75,11.98,25.53,13.73,19.25,9.44
1.6,80.28,315.48,25.45,12.24,25.8,14.4,19.02,9.54
1.49,80.84,318.65,25.57,12.04,24.22,14.27,18.93,9.56
1.47,81.08,325.92,25.4,11.71,24.84,14.1,18.73,9.65
1.59,85.13,329.89,26.03,12.31,25.08,15.39,18.78,9.72
1.64,87.51,342.92,26.53,12.72,25.74,16.48,19.27,9.99
1.59,87.32,343.57,26.72,12.38,24.79,15.97,19.82,9.6
1.63,87.84,350.77,27.42,12.86,25.28,16.33,20.14,9.53
1.65,85.7,350.92,27.02,13.31,26.91,15.62,19.91,9.6
1.67,86.84,352,26.79,13.23,27.79,16.35,20.03,9.46
1.7,86.97,352.21,27.15,13.53,27.62,16.71,20.02,9.49
1.67,89.66,355.31,27.12,13.38,27.44,16.31,20.34,9.36
1.66,88.57,348.54,26.39,13.46,27.75,15.74,20.02,9.49
1.65,88.09,351.57,26.66,13.31,28.24,14.48,20.2,9.56
1.69,88.25,357.9,26.52,13.32,29.09,14.03,20.61,9.67
1.67,87.89,356.9,26.33,13.43,28.75,15.01,20.41,9.9
1.68,88.83,359.42,26.33,13.52,29.47,14.66,20.67,10.2
1.69,87.18,354.73,25.6,12.98,29.51,14.5,20.63,10.22
1.64,88.24,357.26,24.71,13.14,29.12,15.17,20.6,10.27
1.63,87.27,358.98,24.99,13.12,29.47,15.53,19.84,10.17
1.58,85.58,350.41,24.44,12.63,28.59,14.74,19.53,10.12
1.59,85.03,354.01,24.62,12.66,29.07,14.83,19.73,10.2
1.59,85.44,360.14,24.71,12.67,29,14.25,20.05,10.16
1.6,85.94,356.68,24.68,12.98,29.19,14.3,19.91,9.92
1.65,85,356.18,24.61,12.38,29.3,14.8,19.55,9.96
1.63,83.42,356.18,24.48,12.09,27.65,14.25,19.73,9.79
1.61,82.61,351.28,24.25,11.85,27.64,13.67,19.73,9.65
1.68,83.33,350.41,24.61,11.91,28.39,13.54,19.94,9.7
1.67,80.37,350.56,24.48,11.84,28.36,13.5,20.34,9.72
1.66,72.23,350.05,24.32,11.89,28.84,13.95,20.44,9.72
1.63,72.51,351.78,24.05,11.83,28.69,13.6,20.2,9.82
1.67,73.56,350.27,24.55,12.27,29.1,13.48,20.06,9.95
1.68,69.57,336.8,22.27,11.72,28.35,12.74,19.88,9.75
1.7,70.74,339.25,22.14,12.07,28.56,13.31,19.95,9.91
1.69,70.53,330.75,21.02,11.85,28.52,13.89,19.66,10.09
1.74,71.23,346.52,21.84,12.48,29.07,14.01,19.73,10.03
1.77,70.09,342.99,22.2,12.73,28.65,14.82,19.49,9.99
1.72,73.51,338.89,22.3,12.49,28.75,14.26,20.54,10.01
1.69,73.55,335.14,22.24,12.87,28.88,14.53,20.52,9.99
1.66,72.66,327.36,21.68,12.63,28.6,14.31,20.45,10.14
1.64,72.17,327.72,21.64,12.94,28.01,14.06,20.65,10.19
1.61,71.48,321.96,21.44,12.76,27.83,16.79,20.45,10.06
1.63,71.66,318,21.15,12.84,28.31,16.82,20.33,10.05
1.56,70,310.08,20.79,12.83,27.83,16.91,20.26,10.16
1.62,69.33,308.85,20.36,12.48,27.5,16.18,20.24,10.2
1.64,69.22,311.88,20.82,12.59,27.41,16.69,20.38,10.15
1.62,69.66,316.63,20.92,12.94,27.27,16.49,20.44,10.26
1.6,69.3,325.09,20.85,12.75,26.91,16.32,20.45,10.43
1.59,67.58,320.32,20.92,12.74,26.58,16.05,21.02,10.36
1.53,62.8,306.87,20.44,12.61,26.47,16.12,20.88,10.45
1.52,63.22,304.84,20.22,12.38,26.96,16.11,20.96,10.79
1.65,68.27,323.79,21.68,12.67,27.57,17.32,20.72,10.67
1.64,66.18,320.61,20.78,12.62,27.14,17.73,21.01,10.5
1.58,65.98,313.16,20.22,12.53,26.1,16.94,21.39,10.4
1.62,68.05,319.96,20.36,12.82,25.88,17.32,21.82,10.42
1.73,70.78,328.35,20.84,13.06,26.61,18.81,21.51,10.88
1.71,69.97,330.95,20.41,13.18,26.4,19.94,21.57,10.84
1.71,70.75,335.22,21.12,13.13,26.68,19.61,21.51,10.77
1.69,70.95,338.33,22.07,13.24,27.41,19.16,21.54,10.97
1.67,69.92,331.6,21.51,13.25,26.91,19.39,21.62,10.82
1.59,69.1,327.34,21.21,13.92,26.11,18.76,21.82,10.77
1.65,69.55,325.46,21.06,14.4,25.83,18.75,21.99,10.85
1.7,69.84,327.91,21.74,14.32,26.34,19.45,21.82,10.86
1.63,68.81,324.15,21.51,14.05,25.49,19.47,21.71,10.85
1.62,67.96,318.08,21.15,13.93,25.71,19.06,21.64,10.66
1.62,67.57,314.61,20.72,14.04,25.23,18.91,21.54,10.79
1.64,68.1,313.45,20.59,13.93,24.91,18.37,21.36,10.76
1.58,66.61,312.29,20.55,13.98,25.54,18.23,21.49,11.11
1.55,64.68,306.65,19.87,13.71,24.47,17.96,21.17,10.91
1.54,65.67,303.69,19.83,13.4,23.68,17.97,21.01,10.69
1.54,66.7,306.22,19.89,13.42,24.36,17.99,21.52,10.75
1.5,65.96,303.76,19.33,13.26,25.17,18.17,21.53,10.6
1.45,64.83,296.53,19.93,13.1,25.1,18.58,21.48,10.62
1.45,63.59,301.59,19.76,13.29,24.78,17.3,21.75,10.6
1.38,62.51,294.43,19.4,13.32,24.16,17.14,21.38,10.45
1.36,61.81,297.97,20.03,13.21,23.88,17.08,21.35,10.3
1.32,62.6,290.6,19.7,13.05,23.04,17.43,21.39,10.2
1.36,63.07,290.74,19.6,12.58,22.98,16.82,20.9,10.21
1.39,63.87,309.76,20.13,12.95,23.37,18.41,21.4,10.26
1.36,62.88,311.5,20.55,13.4,21.57,18.78,21.38,10.18
1.16,60.73,304.19,20.03,13.05,21.43,18.3,21.51,10.03
1.16,59.27,292.84,19.6,12.45,21.01,17.55,21.18,9.98
1.14,56.93,287.85,19.1,12.29,20.31,17.53,20.81,9.76
1.17,57.71,286.33,19.53,12.55,20.08,17.51,20.93,9.68
1.16,56.8,282.93,19.07,12.71,19.03,15.34,20.85,9.43
1.12,58,267.6,19.59,12.47,19.8,15.85,20.65,9.66
1.15,59.53,283.22,19.85,12.49,20.54,15.86,20.57,10.31
1.2,59.62,280.25,19.29,12.67,20.07,16.25,20.42,10.47
1.15,55.97,278.37,18.89,12.29,19.98,13.55,20.16,10.26
1.15,56.78,271.07,18.66,12.48,18.93,13.32,19.88,10.1
1.19,58.38,267.67,18.53,12.11,19.26,14.25,19.68,10.08
1.27,60.86,286.04,19.71,12.42,20.41,15.21,19.98,10.36
1.22,59.04,278.23,19.54,12,19.95,14.94,20.02,10.08
1.19,57.69,271.72,18.79,11.96,19.75,15.6,19.95,9.78
1.17,56.93,264.34,17.96,11.08,19.41,14.96,20.16,9.69
1.24,57.47,266.87,18.16,10.44,19.09,15.55,19.66,9.51
1.18,57.31,262.9,18.99,9.98,18.32,15.43,19.46,9.53
1.23,58.79,267.16,18.76,10.13,18.61,15.94,19.05,8.98
1.21,57.14,261.81,18.29,9.9,18.52,16.29,18.69,8.9
1.06,58.53,267.09,18.76,9.91,17.8,16.16,18.44,8.69
1.01,59.66,266.87,18.39,10.14,17.72,15.55,18.02,8.58
1.01,59.62,260.36,17.61,9.81,17.25,15.29,17.34,8.31
1.01,56.72,231.72,17.04,9.72,16.23,15.5,16.72,8.29
0.98,55.52,195.27,16.47,9.58,15.82,14.55,17.11,7.92
1.03,57.58,214.01,17.62,10.01,17.31,14.1,17.06,8.51
0.97,57.42,214.44,17.7,9.94,16.49,12.49,15.68,8.69
0.97,54.98,222.32,18.46,9.98,16.12,12.93,16.86,9.2
1.02,58.94,240.91,20.22,10.4,17.89,14.33,17.71,9.61
1.04,59.44,245.54,20.98,10.45,18.48,14.77,17.58,9.45
1.03,58.29,242.57,21.38,10.75,18.19,14.45,17.76,9.52
1,56.51,234.87,20.85,10.41,17.14,14.16,17.47,9.23
0.98,56.2,224.54,19.59,9.93,15.98,13.84,17.08,8.84
0.95,54.64,208.32,18.79,9.38,15.66,12.87,17.11,8.53
1,56.22,221.05,19.69,9.7,16.59,13.74,16.49,8.67
1.02,57.4,229.19,20.42,9.8,17.03,13.6,16.76,8.38
1.03,59.42,246.5,21.21,9.51,10.81,13.9,16.15,9.52
1.01,59.61,249.48,21.51,9.45,11.76,14.26,16.33,9.72
1.01,59.56,247.81,21.41,9.29,12.45,14.46,16.45,9.75
0.99,59.67,240.68,20.55,9.13,12.29,13.93,16.26,9.67
1.03,62.17,256.24,21.18,9.06,12.73,13.91,16.5,10.07
1.06,63.48,260.61,21.44,9.26,12.83,14.62,17.34,10.6
1.07,65.85,253.77,20.95,9.09,12.97,14.9,17.08,10.35
1.08,68.45,264.31,21.84,9.68,13.28,15.5,17.66,10.42
1.08,67.44,260.24,21.41,9.5,13.19,15.98,17.49,10.35
1.09,67.22,267.85,21.45,9.57,12.77,15.38,17.6,10.47
1.08,68.04,274.32,21.71,9.71,13.07,15.73,17.51,10.68
1.06,66.72,265.12,21.41,9.4,12.74,15.17,17.33,9.89
1.05,65.91,268.24,21.29,9.64,12.62,14.93,17.19,10.12
1,64.69,266.68,21.21,9.49,12.11,14.52,17.11,9.84
0.99,63.12,258.49,20.78,9.28,11.28,14.57,16.91,9.68
0.99,63.58,255.91,20.15,9.28,11.61,15.14,17.09,9.74
1,62.55,255.37,20.02,9.39,11.72,14.94,17.05,9.69
0.95,60.04,229.17,18.9,8.73,11.34,14.6,16.53,9.55
0.98,61.18,236.27,19.06,8.82,11.28,14.83,15.96,9.81
0.96,59.9,228.47,18.59,8.53,12.16,14.25,15.77,9.65
0.97,60.74,236.11,18.79,8.14,13.27,15.31,15.33,9.76
0.97,61.82,242.27,19.11,8.62,13.41,16.51,15.39,10.08
0.97,62.74,240.71,19.31,8.7,13.51,17.13,15.28,10.24
0.97,61.57,235.02,19.26,8.9,13.73,17.11,15.31,10.17
0.96,59.64,227.3,18.59,8.69,13.55,16.75,14.57,9.97
0.96,60.16,229.09,17.96,8.5,13.36,16.61,14.73,10.2
0.98,60.01,232.99,18.53,8.53,13.32,16.71,15.56,10.29
1,59.54,232.37,18.39,8.35,14.08,17.35,13.57,9.9
1.02,57.72,226.99,18.16,8.19,13.27,17.73,13.03,9.86
0.99,53.77,215.6,17.63,7.87,13.35,17.21,12.81,9.45
1.01,53.04,209.21,17.76,7.79,13.27,15.86,12.88,9.52
1,52.59,214.98,17.53,7.71,12.82,16.05,13.03,9.64
0.99,49.58,212.09,17.2,7.45,12.87,15.93,12.85,9.45
1.01,52.29,218.95,18.05,7.95,13.44,15.73,12.99,9.26
0.99,51.47,230.11,17.65,8.07,13.88,17.15,13.24,9.33
1,50.09,226.28,16.36,7.68,13.13,17.01,13.18,9.33
0.98,48.39,231.2,16.48,7.82,12.34,15.93,12.67,9.3
0.98,50.76,241.72,17.52,7.9,12.16,16.95,13.12,9.29
0.96,49.48,230.81,16.58,7.44,11.71,17.01,13.05,9.27
0.97,49.79,222.31,16.46,7.31,11.76,16.75,12.77,9.43
0.95,46.97,218.17,16.05,6.91,11.59,16.55,12.56,9.52
0.93,47.18,208.43,15.34,6.78,10.64,16.64,12.52,9.29
0.93,47.34,217.08,15.61,6.18,11.19,16.94,12.6,9.26
0.92,45.7,209.68,14.71,5.7,9.94,16.86,11.88,8.94
0.95,47.78,222.78,15.11,6.06,10.12,17.96,12.32,9.28
0.98,53.04,237.04,16.19,6.64,10.88,18.46,12.9,9.52
1,52.63,236.34,16.28,6.33,11.2,19.2,12.9,9.67
1.03,56.83,266.21,17.52,7.08,12.05,18.94,12.96,10.14
0.98,53.86,263.95,17.12,6.59,10.7,19.49,12.56,9.96
0.95,59.91,278.76,17.98,6.77,11.07,18.74,12.79,10.01
0.97,61.62,272.76,17.82,6.59,11.54,19.04,12.54,10.14
0.98,62.69,276.97,18.15,7.62,11.71,19.26,13.13,10.66
0.99,61.81,277.05,18.1,7.5,11.59,19.38,13.6,10.38
1.01,61.91,276.73,17.99,7.32,12.06,19.75,13.81,10.45
0.99,59.83,270.34,17.38,7.07,12.02,19.86,13.43,10.18
1.04,61.87,278.37,17.54,6.96,12.6,19.3,13.28,10.36
1.06,63.53,283.05,17.55,7.01,12.26,18.59,13.15,10.3
1.04,63.68,284.61,17.28,6.66,12.48,18.57,13.22,10.33
1.08,65.28,289.13,16.82,6.8,12.03,19.08,13.06,10.38
1.09,65.51,289.52,16.88,6.83,11.4,19.36,13,10.13
1.11,66.72,295.01,17.38,6.81,10.91,19.8,13.01,10.28
1.14,68.46,294.62,17.72,6.91,11.15,18.78,13.23,10.46
1.14,67.78,297.83,17.72,7.19,10.75,18.72,13.58,10.35
1.16,67.79,296.89,17.79,7.55,10.89,19.34,13.68,10.6
1.08,65.64,285.61,17.46,7.11,10.43,19.12,13.86,10.64
1.07,64.51,288.9,16.78,7.06,10.22,19.51,12.77,10.41
1.03,64.26,279.73,16.19,6.86,9.78,19,12.26,10.3
1.06,65.8,285.14,15.95,6.97,10.15,19.82,12.26,10.12
1.05,65.97,274.24,16.11,6.88,10.53,20.41,12.48,10.07
1.1,67.11,283.18,16.38,7.11,11.27,21.21,12.59,10.13
1.08,66.52,289.13,15.95,6.98,11.47,22.21,12.65,10.23
1.06,65.83,280.67,15.78,7.11,12.34,22.42,12.92,10.05
1.03,65.15,285.53,15.98,6.9,12.77,21.29,12.98,10.31
1.05,67.85,296.11,16.58,7.21,13.59,22.9,13.13,10.97
1.11,70.58,305.12,17.95,8.33,14.49,23.4,13.61,11.36
1.08,70.19,301.98,17.69,8.24,14.06,23.99,13.56,11.39
1.08,71.66,302.84,17.92,8.79,14.14,24.25,13.26,11.23
1.04,70.72,291.17,17.62,8.74,14.17,23.4,13.26,11.07
1.06,72.91,305.35,18.15,8.91,14.95,24.08,13.46,11.61
1.05,72.26,304.65,18.13,9.19,15.3,23.35,13.46,11.54
1.03,72.58,301.83,18.19,9.25,15.51,24.11,13.64,11.45
1.03,70.84,296.58,17.89,8.04,14.59,23.74,13.27,11.32
1.01,69.58,296.58,17.73,8.2,14.83,23.39,13.37,11.44
0.99,69.05,291.01,17.25,8.09,14.77,22.58,13.66,11.44
1.01,68.44,294.3,17.42,7.98,14.71,22.61,13.08,11.57
1,66.17,283.26,17.05,7.63,13.97,21.68,12.66,11.34
1.03,67.17,288.27,17.34,7.77,14.39,21.86,12.62,11.63
1.05,67.71,284.12,17.48,7.82,14.14,22.13,12.51,11.54
1.03,66.65,286.94,17.32,7.95,14.36,22.3,12.66,11.46
1,66.51,282.08,17.05,7.83,14.27,22.18,12.62,11.55
1,67.86,293.68,17.67,8.03,14.04,22.51,12.65,11.76
1.02,66.77,290.93,17.38,7.98,13.27,22.46,11.63,11.61
0.99,65.79,291.09,17.16,7.84,13.59,22.1,11.61,11.57
0.96,65.4,289.92,16.98,7.9,13.1,21.69,11.38,11.61
0.96,66.33,298.85,17.35,7.9,13.68,21.93,11.46,11.55
0.98,66.73,295.24,17.2,7.78,13.25,22.24,11.31,11.66
0.97,66.31,286,16.94,7.75,12.44,21.88,11.26,11.6
0.97,65.26,282.24,16.92,7.91,12.88,20.3,11.34,11.58
0.95,64.31,275.58,16.64,7.74,12.78,18.86,11.28,11.48
0.95,63.39,276.2,16.51,7.75,13.09,19.25,11.46,11.55
0.97,64.43,275.73,16.4,7.51,13.35,18.89,11.7,11.45
1,66.98,284.82,17.17,8.03,13.8,19.57,12.04,11.71
1.01,67.88,282.94,17.11,7.82,13.19,20.52,11.73,11.7
1.01,69.49,292.34,17.55,8.13,13.33,20.7,12.11,11.41
1,71.5,289.76,17.45,8.18,13.68,21.55,12.13,11.04
0.98,69.99,287.49,17.18,8.08,13.49,21.02,12.25,10.99
0.99,72.33,290.15,17.45,8.26,15.12,21.45,12.27,11.17
1,72.89,293.52,17.28,8.48,15.15,21.32,12.54,11.04
0.99,72.75,290.23,17.27,8.54,15.95,22.04,12.61,10.83
0.99,73.64,297.2,17.32,8.5,15.53,22.74,12.34,10.79
0.98,72.82,293.44,16.97,8.32,15.46,22.27,12.14,10.64
0.99,71.54,290.78,16.86,8.42,15.85,21.8,11.53,10.8
0.95,67.59,288.35,16.76,8.2,15.32,21.4,11.24,10.88
0.95,66.96,283.18,16.21,8.19,14.48,21.08,11.16,10.7
0.94,66.26,281.3,15.87,7.87,14.95,21.17,11.18,10.68
0.96,67.38,291.01,16.13,8.08,15.51,21.79,10.91,10.64
0.93,65.67,280.43,15.54,7.87,14.95,22.11,10.84,10.5
0.96,65.2,274.95,15.53,7.65,14.41,21.78,10.7,10.66
0.99,66.6,277.85,15.6,7.73,14.73,21.62,10.67,10.92
1.01,66.78,278.55,15.51,7.66,14.66,22.08,10.46,10.86
0.97,65.1,269.49,15.19,7.35,14.33,21.82,10.52,10.81
0.97,65.01,270.67,15.59,7.43,14.43,21.85,10.36,11.03
0.99,65,273.04,15.93,7.51,14.55,22.16,10.56,10.45
0.99,64.09,265.08,15.53,7.35,14.92,22.05,10.4,10.09
0.98,64.23,265.16,15.49,7.42,15.17,22.17,10.23,10.05
0.98,64.56,261.22,15.42,7.34,14.9,22.09,9.95,9.88
0.96,64.22,259.33,15.29,7.18,14.6,21.44,9.86,9.77
0.97,64.9,259.17,15.25,7.3,14.65,21.4,9.97,9.89
0.97,64.46,252.55,15.16,7.22,14.85,20.78,10.11,9.89
0.97,63.72,247.59,14.99,7.14,14.72,21.13,10.06,9.94
0.98,63.19,250.9,14.94,6.89,14.22,20.06,9.87,10.77
0.99,64.51,256.41,15.14,7.09,15.07,20.06,9.91,10.91
1.03,66.08,261.93,15.43,7.29,15.43,21.39,9.79,11.1
1,66.23,262.87,15.73,7.2,15.13,21.19,9.82,11.02
1,65.93,258.93,15.73,7.06,15.38,21.36,9.74,11.03
1.01,66.6,261.61,16.03,6.89,15.91,21.78,9.88,11.28
1,65.44,255.55,15.78,6.76,15.41,21.78,9.66,11.14
1.02,65.86,259.17,16.16,6.59,15.59,21.88,9.57,11.32
0.98,64.47,254.21,15.87,6.62,15.43,21.64,9.32,11.09
1.01,64.37,258.93,16.23,6.8,15.87,21.62,9.64,11.19
1.02,64.93,262.72,16.33,6.79,16.07,22.01,9.9,11.09
0.99,64.41,260.43,16.23,6.59,15.91,21.81,9.6,11
0.98,63.89,255.07,15.89,6.32,15.3,22.27,9.39,10.98
0.99,64.75,261.38,16.16,6.33,14.74,22.42,9.29,10.95
0.98,64.2,258.38,16.26,6.08,15.22,22.69,9.18,10.92
0.98,64.89,261.3,16.5,5.89,15.53,22.97,9.33,11.04
0.97,63.06,253.73,16.03,5.7,15.2,22.88,9.1,11.18
0.96,62.77,248.61,15.86,5.39,15.03,22.78,9.07,11.14
0.96,62.62,249.48,16.16,5.78,15.14,23.36,9.01,11.19
1,65.35,263.11,17.12,5.82,15.88,24.42,9.31,11.59
1,65.81,265.95,17.42,5.52,15.68,24.71,9.85,11.52
1.02,68.69,269.49,17.84,5.87,16.52,26.55,9.97,11.78
1.01,68.7,273.67,17.93,6.16,16.86,26.78,10.41,12
1.01,68.3,279.42,18.32,6.23,16.73,26.54,10.6,12.1
