1.58,100.27,366.17,26.9,12.68,26.54,10.96,19.01,9.28
1.01,68.47,282.34,18.23,6.12,16.53,27.45,10.46,12.34
1.01,70.72,293.13,19.01,6.54,17.22,27.93,10.66,12.56
0.97,68.51,281.31,18.15,6.17,16.06,26.23,10.21,12.26
0.98,69.51,282.89,18.32,6.23,16.79,26.9,10.3,12.61
0.97,67.93,282.81,18.06,6.24,16.27,27.76,10.35,12.39
0.98,67.85,282.89,17.95,6.19,15.59,27.77,10.55,12.31
0.99,67.35,279.34,17.68,6.05,14.87,27.18,10.8,12.11
0.96,65.33,271.46,17.32,6.14,14.91,26.03,10.52,12.08
0.96,65.58,280.52,17.74,6.1,15.12,25.54,10.22,12.25
0.99,67.85,291.87,18.37,6.32,15.85,26.38,10.42,12.59
0.98,68.23,287.77,18.71,6.43,16.42,26.65,10.24,12.22
0.97,67.3,293.37,18.76,6.44,16.35,26.22,10.59,12.29
0.98,67.03,293.29,18.85,6.57,16.43,26.82,11.5,12.2
0.98,66.7,296.36,19.05,6.45,16.58,26.52,11.53,12.28
0.96,65.56,291.87,18.54,6.48,16.36,25.06,11.28,12.2
0.97,65.81,291.16,18.59,6.45,16.69,25.67,11.5,12.33
0.89,65.6,294.31,18.78,6.61,16.62,25.75,11.48,12.26
0.92,66.7,302.82,18.85,6.93,17.13,25.05,11.42,12.57
0.91,68.96,309.29,19.22,6.81,17.42,25.13,11.53,12.76
0.9,69.04,301.48,18.9,7.53,17.02,24.38,11.46,12.44
0.89,70.19,307.63,19.35,7.68,17.88,24.99,11.64,12.58
0.89,69.44,304.95,19.12,8.1,17.71,25.25,11.65,12.43
0.91,71.33,314.72,19.69,8.42,18.77,25.58,11.68,12.48
0.92,71.43,317.48,19.96,8.86,18.58,25.43,11.53,12.32
0.91,70.97,308.5,19.76,8.57,18.73,25.12,11.58,12.36
0.9,69.87,302.98,19.77,8.13,18.14,28.97,11.5,12.17
0.94,70.9,309.36,20.05,8.29,18.66,29.11,12.32,12.54
0.95,71.35,308.1,19.96,8.42,19.02,28.89,12.57,12.61
0.96,70.72,309.29,20,8.49,19.12,28.69,12.44,12.87
0.97,71.54,308.89,19.76,8.22,18.67,28.66,12.49,12.97
0.98,72.94,314.43,19.75,8.27,18.93,29.43,12.8,13.31
1.09,72.07,313.09,19.58,8.28,19.22,29.96,12.73,13.32
1.18,72.89,316.41,19.77,8.26,19.57,30.88,13.01,13.41
1.19,72.34,316.97,19.59,8.24,19.62,30.7,12.65,13.15
1.22,71.81,310.55,19.33,8.17,19.57,30.45,12.55,11.58
1.24,73.06,309.29,19.69,8.15,19.82,30.96,12.79,11.77
1.26,74.27,311.98,19.67,8.27,20.73,31.7,13.31,11.61
1.26,75.09,311.03,19.39,8.36,20.54,32.95,13.29,11.53
1.25,74.02,308.1,19.43,8.26,20.35,32.6,13.5,11.39
1.27,75.02,312.45,19.34,8.21,20.51,32.63,13.53,11.57
1.27,74.26,310.08,18.91,8.26,20.28,33.05,13.48,11.56
1.22,72.14,302.79,18.71,8.09,18.84,31.56,13.21,11.36
1.2,71.58,305.09,18.83,7.93,19.11,31.48,12.33,11.4
1.21,71.92,307.78,18.74,7.97,19.18,31.75,12.59,11.36
1.23,71.83,306.67,18.83,8.01,19.74,33,12.73,11.36
1.24,71.15,309.6,18.77,7.88,19.58,32.72,12.95,11.42
1.28,73.18,318.24,19.22,8.36,20.08,34.85,12.93,11.61
1.24,73.08,325.84,19.2,8.45,20.79,34.86,13.29,11.54
1.22,72.9,322.91,19.18,8.31,20.68,35.55,13.34,11.55
1.21,73.47,324.89,19.49,8.65,21.4,35.89,13.63,11.86
1.18,72.88,327.66,19.69,9.12,22.1,35.4,13.75,11.87
1.17,69.95,334.63,19.73,8.81,21.67,35.23,13.95,11.75
1.19,70.31,340.73,19.94,8.7,22.38,35.39,13.82,11.43
1.19,68.35,344.53,20.22,8.73,23.66,35.52,14.03,11.02
1.16,66.8,346.04,20.58,8.83,23.15,33.35,15.32,10.89
1.14,68.43,339.46,20.47,8.67,22.82,33.68,15.19,10.62
1.16,68.19,342.16,20.77,9.06,23.38,34.07,15.77,10.81
1.18,70.07,349.2,21.04,9.34,23.73,34.65,15.75,10.99
1.2,70.06,349.05,21.1,9.29,23.46,35.2,15.73,11.02
1.18,69.06,349.28,20.81,9.04,23.09,34.13,15.61,10.73
1.24,70.52,358.31,21.28,9.25,24.32,35.84,16.15,10.58
1.23,70.35,360.85,21.19,9.62,24.42,35.84,16.15,10.29
1.29,70.68,355.7,20.87,9.49,24.13,35.85,16.04,10.42
1.29,70.56,346.83,20.28,9.29,24.11,35.5,15.69,10.31
1.3,70.87,348.89,20.38,9.49,24.36,35.04,16.02,10.41
1.29,69.41,341.36,20.28,9.31,23.75,35.58,16.28,10.37
1.27,69.79,343.34,20.32,9.35,23.55,35.4,16.39,10.51
1.29,68.84,340.97,19.87,9.24,23.57,35.39,16.18,10.45
1.3,70.39,346.27,19.92,9.25,24.02,36.72,16.33,10.43
1.27,69.61,340.65,19.56,9.09,24.05,36.3,16.28,10.42
1.29,68.85,338.99,19.6,9.06,24.28,36.32,16.05,10.31
1.29,69.76,346.99,19.57,8.92,24.27,37.25,15.96,10.36
1.3,70.72,351.66,19.56,8.96,24.67,37.85,16.53,10.18
1.29,70.06,347.54,19.51,8.96,24.57,37.92,16.46,10.06
1.34,71.84,355.94,20.01,9.22,25.19,39.05,16.66,10.03
1.38,71.98,359.34,19.69,9.2,26.16,40.51,16.59,10.32
1.35,71.33,364.25,19.4,9.16,25.16,40.5,16.63,10.27
1.32,70.12,358,19.27,9.17,25.03,38.25,16.2,10.22
1.34,70.84,365.52,19.22,9.3,25.1,37.65,16.43,10.39
1.35,71.28,373.2,19.17,9.32,25.17,39.27,15.95,10.63
1.33,72.13,370.91,18.91,9.59,24.9,38.43,15.34,10.55
1.34,72.39,360.53,18.71,9.06,25.04,37.68,15.37,11.07
1.41,69.54,354.99,18.52,8.92,24.63,36.32,14.91,10.79
1.41,69.86,362.27,18.99,9.06,24.56,34.98,15.56,10.93
1.39,68.85,356.02,18.56,8.69,23.84,35.33,15.19,11.17
1.41,68.3,359.98,18.73,8.72,23.92,34.87,15.34,11.8
1.41,68.68,361.48,18.74,8.73,23.72,40.11,15.43,11.5
1.39,68.02,355.38,18.76,8.8,23.28,41.31,15.34,11.32
1.46,69.72,362.19,19.43,9.04,23.81,41.6,15.6,11.4
1.42,68.88,362.75,19.39,8.94,24.13,42.08,15.47,11.27
1.4,68.26,359.9,19.07,8.92,23.88,41.39,16.12,11.27
1.37,67.56,358.23,19.12,8.86,23.47,40.66,16.3,11.38
1.43,67.8,357.59,19.44,9.2,24.13,41.64,16.74,11.07
1.4,67.82,346.82,19.45,9.07,23.69,40.03,16.71,10.84
1.43,67.7,350.17,19.47,9.02,23.23,39.65,16.43,10.87
1.38,66.64,343.79,19,8.75,22.22,38.67,16.01,10.85
1.33,66.69,347.38,18.92,8.86,22.49,38.94,15.88,10.84
1.35,67.47,352.01,19.19,8.92,25.71,39.01,16.05,11.04
1.33,67.63,354.4,19.19,8.91,26.48,39.15,17.38,10.94
1.33,67.75,355.6,19.33,8.91,26.46,38.93,17.29,10.93
1.33,68.16,360.71,19.36,8.92,27.03,39.85,17.31,11.05
1.37,67.9,358.95,19.15,8.99,27.25,40.21,16.86,11.58
1.35,68.2,360.23,19.51,8.95,26.91,40.3,16.7,11.52
1.33,68.39,358.39,19.67,8.96,27.27,40.1,16.72,11.74
1.38,69.84,356.4,20.37,9.07,27.23,43.02,16.53,11.87
1.37,69.28,354.48,20.4,9.21,27.37,43.57,16.65,11.86
1.42,69.44,352.49,20.13,9.33,27.37,43.76,16.74,12.07
1.47,69.28,350.49,20.61,9.49,27.34,45.7,16.37,12.14
1.41,69.38,344.03,20.42,9.34,27.69,45.22,15.97,12.01
1.41,68.53,342.59,20.4,9.22,27.37,45.85,16.15,12.11
1.42,68.99,345.7,20.42,9.49,27.48,45.93,16.23,12.03
1.45,68.57,342.91,20.33,9.68,28.45,45.88,16.41,12.1
1.5,68.48,343.95,20.29,9.51,28.43,45.94,16.26,11.89
1.53,68.58,346.02,20.21,9.61,28.76,46.32,16.31,11.8
1.55,71.71,352.65,20.81,10.24,29.39,47.33,16.37,11.81
1.55,72.19,355.2,21.27,9.93,29.36,46.19,16.51,11.75
1.54,73.51,354.48,21.41,9.87,29.13,47.29,17.02,11.94
1.52,72.71,353.92,21.22,9.76,29.04,46.52,16.95,11.7
1.54,74.5,355.36,21.45,9.84,28.75,47.28,16.99,11.8
1.51,74.77,353.44,21.3,9.67,27.95,46.68,17.16,11.53
1.5,73.45,350.81,21.21,9.46,27.31,46.22,16.88,11.5
1.53,73.52,352.89,21.52,9.51,28.17,45.19,17.24,11.66
1.56,74.17,353.6,21.55,9.65,28.17,45.68,17.08,11.69
1.5,73.99,352.49,21.46,9.46,28.85,45.51,17.09,11.64
1.51,75.5,356.8,21.82,9.67,29.12,46.24,17.28,11.79
1.5,75.78,358.71,21.68,9.56,28.46,46.16,17.28,11.62
1.55,76.93,372.36,21.95,9.76,28.49,47.89,17.4,11.81
1.53,78,375.08,21.82,9.57,28.44,47.58,17.4,11.83
1.49,76.42,370.21,21.46,9.54,27.86,47.47,17.19,11.83
1.52,76.38,376.51,21.57,9.58,28.04,50.44,17.39,11.76
1.44,74.75,371.4,21.06,9.36,26.82,49.61,17.41,11.54
1.38,74.76,366.93,20.89,9.27,26.84,50.05,17,11.67
1.4,74.46,362.06,20.54,9.15,26.6,48.56,17.17,11.59
1.44,74.8,367.73,20.89,9.09,26.26,49.86,17.27,12.12
1.4,73.86,363.26,20.5,8.96,26.27,48.43,17.13,11.98
1.41,75.55,375.16,21.07,9.23,27.28,49.12,17.62,12.37
1.39,75.32,377.15,21.15,9.17,27.05,50.09,17.67,12.21
1.47,75.79,376.03,21.2,9.49,28.2,52.89,17.65,12.33
1.51,76.24,377.63,21.18,9.47,28.53,54.15,17.54,12.47
1.57,76.68,381.78,21.08,9.5,28.41,54.91,17.99,12.39
1.56,77.48,379.62,20.77,9.56,28.09,55.7,17.57,12.35
1.59,77.31,382.18,20.72,9.74,29.44,57.86,17.62,12.67
1.6,77.49,382.34,20.16,9.73,29.11,58.06,17.67,12.96
1.65,77.93,390.56,19.9,9.96,30.19,58.3,17.81,12.97
1.66,77.53,391.12,20.14,9.94,30.36,59.91,17.75,13.04
1.68,77.55,390.16,19.84,10.1,29.51,58.55,17.4,12.99
1.57,74.65,391.12,19.96,10.26,29.65,59.91,17.46,12.96
1.54,74.61,386.17,19.64,10.09,29.11,59.69,17.57,12.58
1.57,74.42,384.25,19.79,10.3,29.19,59.59,17.59,12.41
1.57,74.36,379.7,19.86,10.12,29.9,59.35,17.27,12.82
1.54,73.97,376.75,19.5,9.86,29.92,54.03,17.39,12.76
1.56,73.71,381.38,19.53,10.06,30.31,54.32,17.46,12.78
1.53,73.94,379.94,19.46,9.9,29.66,54.51,17.6,12.8
1.53,74.02,372.76,19.41,10,30.52,54.82,17.64,13.06
1.6,75.17,379.78,19.61,10.31,31.7,56.73,17.9,13.03
1.6,74.7,379.86,19.83,10.42,31.56,56.69,17.91,13.22
1.56,74.52,382.12,19.86,10.19,32.03,55.83,17.99,13.04
1.55,74.82,381.15,19.95,10.17,32.24,54.43,18.19,12.85
1.57,74.99,386.3,19.81,10.25,32.83,56.74,18.47,12.94
1.55,74.54,388.55,19.71,10.33,32.85,56.86,19,12.72
1.56,73.99,390,19.55,10.2,32.26,56.74,19.03,12.81
1.56,74.84,393.13,19.56,10.15,32.5,54.99,18.9,12.97
1.52,73.94,383.97,19.34,10.22,32.15,54.31,18.93,13.02
1.48,75.35,385.57,19.37,10.25,32.5,51.98,18.92,13.02
1.46,74.86,381.07,19.33,10.32,32.9,52.23,18.99,13.02
1.51,75.97,381.07,19.74,10.95,32.76,54.13,19.39,12.75
1.52,76.31,378.74,19.49,11.02,32.21,54.8,19.26,14.04
1.45,75.6,373.35,19.17,10.87,31.89,52.45,18.98,13.83
1.43,75.23,372.31,19.13,10.66,31.9,50.36,18.47,13.89
1.38,74.51,366.36,19.56,10.57,32.12,48.5,18.25,13.76
1.38,74.89,369.41,20.27,10.55,32.26,49.53,18.21,13.64
1.38,74.04,368.04,19.91,10.41,31.98,48.85,18.24,13.87
1.37,74.25,372.63,19.64,10.36,32.37,48.58,18.45,13.94
1.43,75.11,375.84,19.77,10.59,33.17,51.33,18.95,14.08
1.4,74.92,377.21,19.88,10.9,33.55,52.47,19.03,14.09
1.4,75.32,377.53,19.79,10.83,33.96,52.96,18.76,14.08
1.41,75.85,378.18,19.72,11.07,34.46,53.97,18.94,14.26
1.47,76.24,382.44,19.97,11,33.83,54.65,19.47,14.15
1.46,76.02,379.7,20.27,10.83,32.52,53.93,19.57,13.95
1.42,75.64,377.53,20.3,11.05,31.91,51.51,19.55,13.89
1.43,76.58,379.46,20.05,10.98,30.1,51.8,19.63,13.77
1.41,75.93,374.56,20.01,10.87,30.06,51.56,19.2,13.69
1.42,76.4,380.91,20.2,11.08,30.15,51.08,18.93,13.97
1.38,75.92,378.66,20.33,11.33,29.36,49.34,18.78,13.87
1.38,76.84,380.83,20.44,11.18,28.89,49.2,18.88,14.02
1.43,77.4,382.52,20.91,11.52,29.65,50.8,19.06,14.12
1.41,77.66,382.36,20.71,11.5,29.78,50.99,19.05,13.98
1.36,77.16,384.21,20.86,11.97,29.22,50.41,18.78,13.95
1.36,78.73,385.49,21.08,12.03,27.52,49.5,18.38,13.99
1.34,78.24,381.87,21.13,12.3,28.62,47.58,18.1,14.01
1.36,77.68,385.09,21.22,12.51,28.91,48.75,18.33,14.23
1.33,78.02,388.15,21.24,12.78,28.69,49.24,17.96,14.27
1.34,78.23,390,21.32,14.08,28.04,49.89,18.59,14.48
1.34,77.73,386.54,21.39,13.56,27.51,52.48,18.68,14.48
1.38,77.29,384.77,21.25,13.58,27.64,53.32,17.7,14.48
1.41,77.82,384.85,21.13,13.57,28.1,53.47,17.8,14.51
1.43,78.34,388.95,21.34,13.55,29.01,53.47,18.18,14.54
1.44,77.6,389.43,21.27,13.41,29.26,52.83,18.31,14.53
1.45,77.64,390.32,21.45,13.42,29.03,52.62,18.35,14.57
1.44,76.69,394.02,21.54,13.48,28.24,51.9,18.32,14.46
1.5,77.95,400.37,21.86,13.91,28.86,53.27,18.5,14.43
1.49,77.96,400.77,21.72,13.87,28.76,53.03,18.72,14.65
1.53,77.72,401.33,21.93,14.25,29.07,51.9,18.78,14.79
1.58,77.94,403.02,22.33,14.34,29.92,50.24,18.84,14.71
1.56,76.41,401.17,22.01,13.88,30.07,51.59,18.58,14.71
1.61,76.69,400.85,22.21,13.76,29.71,52.95,18.55,14.93
1.63,75.14,398.84,21.88,13.65,29.98,54.91,18.21,15.01
1.64,75.65,402.06,22.15,13.57,29.88,55.8,18.53,15.41
1.55,78.76,398.04,22.15,13.46,30.17,56.18,18.58,15.36
1.54,79.85,398.04,23.09,13.52,30,55.72,18.7,15.21
1.54,81.34,396.35,23.09,13.59,29.69,56.61,18.6,14.89
1.53,81.84,404.95,23.43,13.78,29.88,56.2,18.86,14.94
1.5,81.68,407.61,23.2,13.78,29.45,57.18,18.76,14.97
1.53,82.01,404.63,22.99,13.27,29.26,57.11,18.66,14.96
1.56,83.64,409.54,23.63,13.38,29.68,57.03,18.68,15.08
1.56,82.76,402.62,23.67,13.37,29.46,55.74,18.81,14.97
1.52,81.57,395.87,23.37,13.15,28.56,51.96,18.37,14.69
1.53,82.1,401.14,23.56,12.52,28.76,49.22,18.84,14.8
1.53,83.12,401.14,23.28,12.27,28.06,50.4,19.02,14.68
1.51,83.26,399.11,23.28,11.77,28.27,48.27,19.2,14.53
1.51,83.77,396.27,22.99,11.58,27.96,44.94,19.32,14.73
1.47,83.93,393.76,22.97,11.72,27.98,45.39,19.52,14.99
1.52,82.81,390.03,23.2,11.94,28.9,46.04,19.73,15.53
1.54,83.02,399.76,22.97,12.05,29.26,46.35,20.07,15.61
1.53,83.02,398.46,22.77,11.95,29.84,45.86,19.88,15.47
1.55,83.58,396.6,22.5,12.14,29.71,45.59,19.79,15.69
1.61,83.87,403.08,22.9,12.35,30.38,47.14,19.99,15.95
1.61,83.32,401.38,22.75,12.28,30.37,47.06,19.71,16.28
1.56,83.66,401.22,22.65,12.12,29.88,46.38,19.68,16.21
1.57,83.38,404.54,22.88,12.3,30.09,45.53,19.95,16.36
1.57,82.58,401.78,22.67,12.14,29.73,44.87,19.99,16.85
1.52,82.06,398.22,22.57,12.19,29.48,44.65,20.14,16.8
1.52,81.65,396.35,22.64,11.96,29.25,45.17,20.07,16.66
1.5,80.52,399.84,23.14,11.8,28.48,43.97,20.52,16.39
1.51,81.21,400.81,23.04,11.47,28.3,42.32,20.42,16.56
1.54,81,404.05,22.82,11.53,28.64,42.94,20.65,16.42
1.56,81.21,405.35,22.75,11.53,28.5,43.65,20.91,16.69
1.62,80.97,407.46,22.65,11.6,29.65,43.01,20.91,16.82
1.62,81.42,409.08,22.84,11.8,30.18,42.97,20.99,17.23
1.61,81.24,403.49,22.63,11.91,30.11,42.01,21,16.98
1.62,81.25,403.89,22.88,11.71,30.24,43.17,21.35,16.9
1.7,80.88,400.33,22.91,11.55,29.27,44.39,21.31,16.89
1.81,80.93,405.35,22.82,11.9,29.51,44.09,22.06,16.86
1.76,79.37,404.87,22.17,11.56,28.67,43.5,21.66,16.64
1.83,79.32,404.05,21.98,11.42,28.2,42.71,21.41,16.71
1.87,78.08,398.95,21.66,11.13,27.01,41.55,21.36,16.39
1.84,76.53,394.16,21.19,10.99,26.31,41.28,21.21,16
1.86,78.28,399.76,21.31,11.21,27.45,42.44,21.44,16.09
1.79,77.04,398.22,21.1,10.99,26.44,41.08,21.02,16.18
1.75,77.57,405.27,21.24,11.04,26.44,42.13,21.18,16.32
1.77,78.36,412,21.42,11.28,26.86,42.8,21.21,16.59
1.74,77.91,415.73,21.4,11.24,26.57,43.01,20.7,16.83
1.75,76.87,408.11,20.99,11.02,26.3,42.8,20.76,16.69
1.75,76.37,402.19,20.48,10.89,25.56,40.85,20.95,16.67
1.71,76.62,403.73,20.34,10.88,25.4,40.23,20.51,16.61
1.72,77,403.65,20.32,10.96,25.73,39.63,20.47,16.61
1.82,77.52,407.46,20.69,11.12,27.03,41.99,21.02,16.69
1.83,77.84,405.84,20.96,11.21,26.84,41.7,20.59,16.21
1.89,77.76,416.05,21.23,11.31,26.89,42.76,21.04,16.1
1.89,77.46,421.08,21.37,11.52,26.95,43.8,21.18,15.88
1.83,77.06,419.13,21.26,11.45,28.8,43.28,21.11,16.31
1.83,77.5,423.92,21.33,11.32,29.12,44.74,21.36,16.24
1.86,79.04,419.94,21.63,11.53,30.03,46.09,21.38,16.36
1.92,79.02,423.43,21.99,11.87,30.13,46.96,21.7,16.4
1.88,78.62,423.51,21.95,11.81,29.78,46.44,21.44,16.5
1.85,78.1,419.21,21.87,11.53,29.26,45.85,21.36,16.43
1.86,78.13,417.76,21.88,11.47,29.21,48.1,21.19,16.37
1.9,78.65,422.05,22.02,11.55,29.19,47.96,21.44,16.49
1.82,78.07,415.08,21.59,11.31,28.45,46.58,20.89,16.18
1.8,78.62,413.05,21.23,11.17,28.73,46.79,19.95,16.28
1.98,78.41,404.7,21.42,11.07,28.76,46.99,19.9,16.57
1.97,77.43,406.16,21.75,11.26,29.51,45.5,20.29,16.76
1.92,77.14,405.19,21.66,11.26,29.57,47.11,19.77,16.97
1.88,76.06,398.95,21.22,11.44,29.46,45.2,19.62,17.07
1.88,76.57,398.38,21.38,12.61,29.82,45.72,19.91,17.31
1.88,76.14,402.6,21.49,13.31,30.66,48.86,20.25,17.27
1.87,76.59,398.7,21.37,13.25,30.97,46.29,20.2,17.56
1.84,75.88,397.16,21.42,13.24,30.57,47.25,20.19,17.39
1.82,76.45,396.92,21.28,13.53,31.1,48,20.1,17.56
1.79,75.86,392.62,20.91,13.16,30.49,46.97,20.4,17.52
1.81,74.74,393.77,20.93,13.05,30.23,46.19,20.08,17.43
1.74,73.98,393.11,20.86,13.04,30.27,43.6,20.12,17.44
1.76,73.85,396.96,21.1,12.97,30.08,44.41,20.51,17.33
1.77,74.68,399.24,21.2,13.08,29.9,43.95,20.4,17.19
1.8,74.64,397.53,21.24,12.84,30.3,44.26,20.55,17.15
1.8,74.29,388.37,21.22,12.64,29.79,43.14,20.15,17.27
1.8,74.15,381.91,20.89,12.23,29.07,41.9,19.74,16.91
1.78,73.04,371.21,20.92,11.9,28.37,41.26,19.69,16.65
1.84,73.26,373.5,21.07,12.21,29.08,42.7,19.54,16.72
1.85,72.99,378.56,21.17,12.3,29.01,43.02,19.26,16.73
1.84,73.31,375.7,21.14,12.23,28.87,43.61,19.28,16.84
1.83,72.65,373.17,21.01,12.48,28.57,43.05,19.34,16.94
1.8,71.91,366.71,20.87,12.12,27.85,42.08,19.12,16.69
1.83,72.36,369.08,21.19,12.27,28.73,41.99,19.06,16.9
1.79,73.19,367.85,21.07,11.95,28.57,41.69,19.03,17.04
1.81,73.5,370.14,21.05,12.04,28.53,40.98,18.7,17.15
1.83,73.26,370.63,21.35,12.09,28.56,41.17,18.81,17.39
1.85,73.23,370.96,21.44,12.13,28.74,41.63,18.73,17.64
1.92,74.58,380.12,21.74,12.46,29.92,43.62,18.81,18.25
1.93,74.28,380.44,21.79,12.75,30.03,44.69,19.03,18.37
1.91,74.48,380.28,21.77,12.77,29.79,47.62,19.41,18.45
