1.58,100.27,366.17,26.9,12.68,26.54,10.96,19.01,9.28
1.9,74.48,379.54,21.67,12.61,29.44,48.5,19.51,18.75
1.9,74.09,382.32,21.62,12.77,29.75,50.23,19.56,18.78
1.96,73.97,384.45,21.66,12.64,29.83,50.35,19.53,18.76
1.92,73.44,378.97,21.59,12.52,29.02,49.4,19.6,18.6
1.95,73.62,380.53,21.75,12.66,29.18,50.95,19.85,18.43
2.02,74.52,388.54,22.06,12.91,29.6,51.76,19.66,18.63
2.05,75.7,389.11,21.92,13.09,29.88,51.94,19.83,18.72
2.04,75.74,384.61,21.72,13.08,29.92,50.24,19.64,18.63
2.08,76.05,387.06,21.93,13.23,29.85,49.94,19.99,18.74
2.04,75.73,382.08,21.99,12.92,29.6,49.25,19.95,18.74
2.08,76.12,384.37,22.15,13.08,29.61,50.11,19.71,19.13
2.21,75.99,384.37,22.36,13.27,29.03,50.57,19.74,19.53
2.22,76.04,384.86,22.54,13.28,28.98,49.77,19.74,19.65
2.23,75.72,388.29,22.69,13.49,28.74,49.6,19.89,19.84
2.19,75.24,385.68,22.71,13.29,28.57,49.77,19.85,19.62
2.23,75.68,384.12,22.88,13.58,28.62,49,19.88,19.84
2.28,76.33,386.17,23.28,13.89,28.87,50.81,20.03,19.88
2.24,75.66,387.8,23.31,13.71,29.35,51.02,20.01,19.91
2.28,75.29,382.57,22.55,13.46,29.25,51.8,19.94,20.37
2.2,74.58,380.28,22.64,13.29,28.86,53.39,19.64,20.45
2.2,74.23,378.73,22.65,13.47,28.29,53.71,19.52,20.69
2.2,74.11,380.12,22.7,13.29,28.31,54.4,19.21,20.81
2.18,73.57,376.27,22.43,12.75,27.75,52.56,19.44,21
2.1,73.18,374.07,22.19,12.69,27.53,52.59,19.3,20.82
2.09,72.05,371.53,22.3,12.7,27.37,51.24,19.31,20.7
2.06,71.76,373,22.44,12.7,28.04,51,19.52,20.76
2.04,70.33,369.24,22.21,12.54,27.26,49.5,19.58,20.54
2.03,70.53,368.1,22.54,12.87,27.3,48.32,19.59,20.15
1.97,70.71,367.04,22.84,12.86,27.44,49.05,19.82,20.07
1.98,71.67,370.31,23.01,12.86,27.67,49.6,19.71,19.83
2,70.73,368.67,23.21,12.82,27.49,49.5,20.53,19.57
2.23,70.64,361.4,23.38,12.76,27.33,48.67,20.62,19.47
2.18,70.86,356.57,23.19,12.61,26.59,47.1,20.55,19.57
2.16,71.72,359.6,23.28,12.72,25.89,46.02,20.64,19.69
2.18,72.61,360.09,23.27,12.4,26.65,46.99,20.81,19.82
2.14,71.72,359.19,22.84,12.34,26.62,44.76,20.44,19.24
2.14,72.36,364.58,23.04,12.44,26.66,45.82,20.37,19.5
2.08,71.34,362.21,22.79,12.46,26.34,39.98,20.01,19.31
2.11,71.54,358.13,22.64,12.52,25.74,38.78,19.94,18.96
2.19,72.2,358.86,22.98,12.63,26.5,39.11,20.31,19.13
2.18,72.18,360.58,23.33,12.98,26.25,37.97,20.18,18.78
2.21,72.95,365.28,23.27,12.78,26.64,38.58,20.13,17.82
2.19,73.2,363.71,23.3,12.58,26.92,38.92,20.32,17.97
2.14,72.89,365.61,23.3,12.86,27.12,38.3,20.29,17.64
2.12,72.06,363.3,23.03,12.57,26.28,37.61,20.14,17.18
2.15,72.28,366.27,23.04,12.56,26.09,37.12,20.07,17.12
2.12,71.62,361.57,22.58,12.14,25.52,35.61,19.86,16.81
2.01,70.33,356.29,22.09,12.03,25.09,35.49,19.46,16.26
2.05,70.39,358.6,22.32,12.04,25.06,35.32,19.33,16.5
2.13,71.61,364.46,22.48,12.24,25.24,37.1,19.76,16.71
2.1,70.51,365.86,22.56,12.16,24.93,36.56,19.47,16.6
2.05,69.26,362.15,22.15,11.85,24.75,36.29,19.1,16.25
2.09,70.7,363.05,22.34,11.8,24.94,36.13,19.07,16.16
2.08,70.79,369.32,22.63,12.02,25.99,37.95,19.03,16.54
2.09,70.81,372.54,22.52,12.1,26.45,38.23,19.49,16.64
2.15,71.73,376.5,22.97,12.22,26.73,39.36,19.57,16.85
2.08,71.52,375.02,22.92,11.97,27.1,38.63,19.66,16.89
2.08,71.83,379.06,22.88,12.06,27.24,39.51,20,17.22
2.1,71.32,377.99,22.78,12,27.17,39.45,19.69,17.26
2.16,71.37,378.81,22.86,11.89,27.3,39.05,19.86,17.35
2.24,71.67,381.95,22.98,11.93,27.5,40.3,19.91,17.35
2.34,71.35,383.27,22.98,11.94,27.67,40.19,20.03,17.33
2.32,71.57,385.41,22.96,12.07,27.07,39.9,20.08,17.4
2.31,71.11,382.85,22.82,11.93,26.67,38.31,19.95,16.92
2.33,71.35,384.25,22.98,12.06,26.01,38.14,19.97,16.97
2.43,70.96,383.18,23.04,11.88,26.14,38.24,20.09,17.27
2.41,71.25,387.88,23.21,12.27,27.39,39.18,20.31,17.37
2.38,71.1,386.4,23.01,12.15,27.43,38.74,20.51,17.69
2.42,71.59,389.45,23.36,12.45,27.7,38.51,20.23,17.69
2.46,72.34,386.23,23.58,12.18,27.42,38.01,20.32,17.99
2.41,72.83,387.31,23.72,12.11,27.38,38.07,20.28,18.11
2.43,73.1,389.7,23.74,11.93,28.2,38.57,19.99,18.35
2.41,72.87,387.72,23.65,12.05,28.46,40.01,20.08,18.63
2.4,73.06,389.29,23.7,11.95,28.11,42.67,20.39,18.51
2.38,72.77,387.55,23.49,11.8,29.41,42.21,20.34,18.51
2.46,72.56,389.2,23.49,11.92,29.98,42.57,20.39,18.62
2.51,72.24,387.31,23.98,12.16,29.84,42.96,20.45,18.83
2.55,72.21,374.52,23.97,12.08,29.9,43.27,20.3,18.75
2.57,72.22,376.58,24.15,12.16,30.22,43.29,20.52,18.75
2.5,71.03,366.11,23.77,11.97,29.9,41.38,19.96,18.37
2.52,70.67,361.98,23.56,11.8,29.99,41.83,20.05,18.3
2.52,71.14,364.21,23.55,11.8,30,40.94,20.39,18.5
2.54,70.91,359.75,23.34,11.87,29.85,39.93,20.65,18.18
2.57,71.18,365.53,23.48,11.9,29.91,39.43,20.66,18.43
2.62,71.6,368.75,23.58,11.85,30.75,40.84,20.61,18.59
2.62,72.24,363.96,23.67,12.01,30.32,40.86,20.71,18.73
2.62,73.06,370.15,23.94,12.13,30.6,40.47,20.79,18.96
2.62,73.44,368.99,24.05,12.1,30.79,41.01,20.69,19.13
2.66,73.57,367.26,24,12.1,30.62,40.96,20.65,18.9
2.75,74.18,369.08,24.23,12.12,30.82,41.36,20.57,18.97
2.68,73.65,369.24,23.93,11.85,30.8,41.15,20.64,18.55
2.64,73.06,367.59,23.78,11.92,30.4,40,20.65,18.56
2.61,72.99,370.07,23.96,11.92,30.86,40.15,20.45,18.63
2.59,72.46,369.57,23.98,11.81,30.8,40.22,20.36,18.19
2.69,71.6,363.88,23.76,11.7,30.9,39.98,21.33,17.95
3.04,71.43,360.5,23.58,11.21,31.1,39.1,21.49,17.92
3.08,71.49,362.48,23.65,11.33,31.76,38.55,21.42,18.15
3.23,72.39,364.79,23.89,11.45,32.17,39.27,21.58,18.25
3.21,75.3,359.59,23.56,11.05,31.66,38.33,21.43,18.24
3.21,74.83,357.11,23.41,11.03,31.29,38.35,21.28,18.52
3.24,74.23,354.31,23.52,11.16,31.99,39.47,21.07,18.44
3.21,73.63,351.09,23.22,11.09,31.87,34.6,21.07,17.95
3.22,74.51,351.26,23.19,10.86,31.9,33.97,20.97,17.57
3.24,74.99,357.53,23.7,10.98,32.49,33.83,21.33,17.57
3.4,75.83,362.56,23.93,11.23,33.17,34.23,21.57,17.57
3.53,75.41,368.47,23.99,11.34,33.31,34.45,21.45,17.71
3.54,75.62,369.39,24.05,11.22,33.17,34.13,21.54,17.81
3.55,75.92,368.89,24,11.4,33.45,35.1,21.86,17.93
3.62,76.22,373.8,24,11.4,33.14,36.24,21.57,18.09
3.74,76.84,377.04,24.2,11.41,33.53,35.92,21.66,18.52
3.68,77.83,383.7,24.73,11.87,34.65,36.91,21.89,18.99
3.7,78.59,384.04,24.8,11.9,34.39,36.56,22.21,19.09
3.68,78.82,385.04,24.75,11.86,34.15,37.32,22.32,19.1
3.66,78.82,384.7,24.96,12.13,33.35,37.4,22.3,19.01
3.7,79.02,383.37,24.89,11.98,33.44,38.09,22.59,18.84
3.74,80.02,385.12,25.23,12.27,33.49,38.83,22.79,20.68
3.75,80.47,391.86,25.55,12.26,33.46,40.46,22.96,20.69
3.74,80.97,388.53,25.44,12.36,34.53,40.89,22.9,20.95
3.72,80.1,383.37,25.44,12.24,33.94,40.07,22.66,20.44
3.71,80.58,384.45,25.62,12.33,34.31,39.9,22.88,20.42
3.75,80.28,382.21,25.96,12.35,34.73,40.37,22.54,20.31
3.73,79.73,375.88,25.56,12.19,33.81,38.55,22.05,19.99
4.15,80.29,376.05,25.44,12.14,33.05,38.05,22.11,19.99
4.14,80.43,376.38,25.24,12.14,33.11,38.31,22.65,20.33
4.33,80.58,378.96,25.12,12.13,33.09,38.75,22.88,20.52
4.37,79.96,378.13,24.98,12.27,33.01,39.09,23.01,20.35
4.63,80.62,374.3,24.88,12.26,32.37,38.94,23.14,20.12
4.54,79.55,372.55,24.92,12.21,31.58,39.68,23.14,19.85
4.59,80.94,382.46,25.39,12.18,31.9,39.98,23.49,19.99
4.41,80.84,380.96,25.33,12.26,32.06,40.17,23.65,19.74
4.24,81.95,380.04,25.25,12.33,31.84,40.09,23.54,19.64
4.45,82.45,384.37,25.14,12.29,31.59,39.49,23.39,20.23
4.25,81.12,382.96,24.89,12.26,31.29,38.2,23.5,19.63
4.28,81.59,385.37,25.17,12.24,31.99,38.72,23.71,20.25
4.33,82.31,386.62,25.39,12.27,32.45,39.82,23.92,20.56
4.41,81.61,382.21,25.86,12.25,31.83,39.05,23.82,20.49
4.39,81.42,389.37,26.42,12.26,31.42,39.83,24.07,20.48
4.42,82.15,390.2,26.35,12.33,31.39,40.44,24.02,20.53
4.41,82.16,393.86,26.35,12.31,32.97,41,24.42,20.61
4.5,82.26,391.7,26.16,12.25,32.49,40.05,24.58,20.38
4.4,81.21,388.12,25.9,12.35,31.68,40.01,24.49,20.39
4.24,81.5,388.7,26.16,12.63,31.83,38.95,24.38,20.21
4.31,81.9,392.86,26.2,12.67,32.18,39.39,24.53,20.69
4.31,82.4,402.19,26.12,12.77,32.48,39.52,24.48,21.13
4.33,82.49,405.85,26.07,12.75,32.45,38.93,24.33,21.02
4.27,82.31,402.19,25.93,12.7,32.49,42.25,24.2,20.87
4.34,82.98,402.52,26.01,12.82,32.9,44.63,24.43,20.86
4.36,82.88,399.69,25.92,12.7,33.3,44.82,24.48,20.86
4.38,82.98,399.86,25.95,12.75,33.39,44.97,24.37,20.98
4.36,83.22,401.1,25.88,12.61,33.29,44.29,24.13,20.85
4.28,82.52,401.85,25.94,12.67,33.27,44.52,23.95,20.49
4.32,81.63,398.44,25.63,12.63,32.38,42.14,24.15,20.47
4.36,81.46,403.44,25.48,12.43,32.58,41.77,23.96,20.44
4.37,81.21,407.35,25.68,12.45,31.15,41.05,24.15,20.4
4.68,80.85,405.02,25.52,12.62,30.96,42.32,23.99,20.32
4.66,80.77,402.44,25.46,12.53,31.4,41.84,23.84,20.72
4.37,80.2,401.44,25.1,12.43,31.53,41.64,23.41,20.77
4.43,80.37,400.19,25.3,12.33,31.83,42.3,23.59,20.65
4.72,79.73,396.28,24.98,12.13,31.79,42.6,23.25,20.53
4.75,79.44,395.53,25.18,12.11,32.23,44.55,23.57,20.79
4.78,80.11,401.02,25.5,12.13,32.4,44.58,23.78,21.37
4.73,78.59,399.94,25.13,12,32.19,43.96,23.8,21.12
4.77,78.51,397.69,25.08,11.59,31.4,42.36,23.67,21.05
4.77,77.98,399.02,24.91,11.29,31.32,41.16,23.52,20.58
4.79,77.49,402.6,25,11.26,30.96,40.38,23.89,19.89
4.87,77.82,403.85,25.31,11.4,30.32,40.94,24.04,19.71
4.89,77.62,403.6,25.16,11.59,31.24,41.34,24.08,19.92
4.91,77.65,404.27,25.25,11.45,30.78,42.31,24.18,20.1
5,78.41,402.77,25.35,11.4,30.25,42.22,24.08,19.81
5.2,78.86,408.35,25.62,11.43,30.19,43.22,24.38,19.6
5.24,79.23,411.93,25.72,11.35,31.05,42.48,24.07,19.41
5.39,79.6,413.59,25.7,11.52,30.81,41.88,23.91,19.84
5.26,78.96,412.84,25.57,11.38,31.04,35.75,24.13,19.98
5.33,79.78,418.13,25.7,11.47,31.37,35.72,24.51,20.12
5.34,79.8,417.71,25.69,11.65,31.18,35.69,24.67,20.26
5.47,79.61,415.61,25.83,11.42,31.1,36.3,24.4,20.08
5.33,78.4,413.09,25.59,11.39,30.47,35.89,24.06,19.8
5.3,78.45,411.41,25.56,11.37,30.51,35.78,24.16,21.15
5.49,78.91,414.94,25.69,11.33,30.5,35.78,24.27,21.64
5.72,79.14,413.68,25.75,11.37,30.69,36.03,24.54,21.82
5.98,79.78,414.94,25.8,11.42,31.15,36.14,24.96,21.79
6.1,80.03,413.09,25.68,11.5,30.92,35.66,24.54,22.37
5.94,79.29,409.9,25.55,11.28,30.83,35.69,24.3,22.28
5.87,78.89,407.96,25.44,11.25,30.22,35.31,24.33,22.47
5.77,78.08,402.76,25.06,11.07,29.06,34.72,24.05,21.76
5.97,77.9,406.37,25.01,11.12,29.08,34.14,24.42,21.88
6.02,78.35,405.7,25.36,11.11,28.85,34.69,24.57,22.25
6.02,78.49,405.53,25.41,11.28,29.01,34.99,24.82,22.2
6.07,78.3,400.82,25.11,10.98,30.32,35.18,24.9,22.56
6.02,78.91,402.17,25.13,11,30.58,35.39,25.09,22.76
5.97,78.59,404.27,25.4,10.82,30.26,35.5,25.05,22.78
5.65,78.16,402.92,25.36,10.85,29.41,35.65,25.15,22.65
5.79,78.12,406.54,25.77,10.76,29.86,35.85,25.56,22.97
5.78,77.47,407.12,25.78,10.87,30.03,36.32,25.75,23.21
5.48,77.92,407.12,25.73,10.81,29.75,35.83,25.2,23.01
5.32,78.11,402.17,25.5,10.71,29.83,35.4,24.48,22.93
5.39,78.16,404.44,25.78,10.74,29.51,34.91,24.65,22.71
5.45,77.4,401.41,25.56,10.75,29.32,34.75,24.53,22.54
5.45,77.73,405.02,25.84,10.75,29.69,34.6,24.81,22.67
5.54,77.29,401.5,25.69,10.61,28.97,34.18,24.41,22.18
5.57,76.67,397.89,25.41,10.34,28.98,33.87,24.33,21.9
5.72,76,396.79,25.24,10.13,28.86,33.97,23.93,22.22
5.81,75.51,393.52,25.6,9.89,28.87,34.16,24.01,22.21
5.91,75.71,384.36,25.69,9.99,28.83,33.67,23.84,22.1
5.79,75.7,373.27,25.33,9.69,28.91,33.15,23.67,22.14
5.76,76.56,373.36,25.33,9.54,28.84,33.18,23.67,22.22
5.75,76.71,373.95,25.49,9.8,29.04,32.88,23.77,22.21
5.75,77,376.05,25.66,9.74,29.71,33.39,23.73,21.93
5.65,76.63,372.52,25.35,9.78,29.4,33.43,23.35,21.92
5.79,76.69,377.31,25.83,9.93,29.92,34.32,23.82,22.26
5.64,77.29,377.47,25.73,9.83,30.31,34.27,23.44,22.38
5.53,76.49,374.79,25.31,9.7,28.4,34.01,23.33,21.98
5.56,76.39,374.53,25.14,9.63,27.99,35,23.32,21.91
5.67,75.76,377.47,25.33,9.63,28.22,35.28,23.49,22.35
5.73,75.27,379.24,25.33,9.64,28.63,34.82,23.7,22.83
5.89,74.8,381.84,25.53,9.81,28.7,34.9,23.69,22.74
5.92,74.09,381.34,25.5,9.57,28.3,34.6,23.44,22.37
5.67,72.91,383.1,25.56,9.06,28.64,34.6,23.18,22.09
5.77,72.53,390.16,25.75,8.73,28.91,34.63,23.26,22.13
5.55,71.53,384.78,25.43,8.72,28.54,34.3,23.5,22
5.04,70.74,381.34,25.33,8.46,27.83,33.97,23.15,21.78
4.78,64.87,384.28,25.51,8.25,27.33,33.02,22.81,21.54
4.82,64.83,388.14,25.69,8.11,27.67,33,22.65,21.48
5.02,63.84,389.32,25.69,8.05,27.67,32.78,22.71,21.56
4.8,60.9,387.47,25.34,8.11,27.26,33.25,22.53,21.13
5.03,62.61,388.65,25.77,8.52,27.55,33.73,22.47,21.46
4.8,62.77,389.07,25.76,8.58,27.38,33.04,22.62,21.37
5,63.1,392.93,25.96,8.5,27.77,33.53,22.79,21.51
4.9,63.8,391.59,25.81,8.31,27.67,32.71,22.58,21.34
4.86,65.17,395.2,25.97,8.19,28.25,31.72,22.7,21.44
4.81,64.2,391.64,25.45,8.02,27.87,32.52,22.29,21.6
4.88,64.6,398.16,25.83,7.99,28.32,32.36,22.06,21.89
4.93,64.71,394.52,25.86,8.09,28.38,33.1,22.26,21.82
4.9,64.68,396.81,25.76,8.31,28.52,33.21,22.43,21.84
5.03,65.19,398.25,25.83,8.91,28.92,33.96,22.68,22.36
4.96,63.86,397.49,25.58,8.51,28.98,33.96,22.53,24.06
5.04,63.82,395.03,25.58,8.56,28.98,34.52,22.11,23.8
5,63.58,397.23,25.85,8.73,29.27,34.64,22.67,23.83
4.93,62.16,393.25,25.56,8.58,29.29,34.23,22.65,24.03
4.82,62.14,395.96,25.82,8.46,29.18,33.82,22.47,24.36
4.62,61.58,393.5,25.59,8.2,28.54,33.85,22.41,23.85
4.7,62.04,389.26,25.47,8.16,28.18,33.9,22.32,23.85
4.81,63.04,396.81,25.86,8.25,29.09,34.54,22.49,24.16
4.78,63,399.86,26.01,8.17,29.87,34.73,22.56,25.04
4.85,64.76,404.78,26.33,8.7,30.66,35.33,23.02,25.47
5.08,65.43,405.63,26.34,8.78,30.48,35.59,23.31,25.31
5.08,64.8,405.29,26.4,8.77,30.58,35.5,23.29,25.67
5.38,64.88,403.59,26.53,8.92,30.81,35.68,23.57,25.73
5.37,64.29,404.52,26.45,8.75,30.71,35.54,23.23,26.27
5.38,64.45,402.32,26.3,8.74,30.46,35.25,23.25,25.97
5.51,65.42,401.73,26.36,8.8,30.86,35.45,23.69,26.17
5.49,65.38,400.88,26.31,8.83,30.85,35.5,23.53,26.26
5.38,64.07,399.44,26.03,8.75,30.62,35.51,23.29,26.13
5.45,65.16,404.61,26.35,8.7,31.67,36.5,23.35,26.32
5.42,65.59,404.52,26.33,9.01,32.18,36.41,23.42,26.87
5.17,64.27,403.25,26.18,8.68,31.97,35.59,22.96,25.81
5.13,63.6,404.35,26.12,8.74,32.33,35.77,22.89,26.46
4.94,63.64,404.1,26.28,8.82,33.17,35.35,22.26,25.95
4.99,63.43,404.86,26.26,8.85,32.76,34.83,22,25.68
5.09,63.54,404.27,26.25,8.79,33.05,35.2,21.81,25.92
4.84,63.41,403.93,26.13,9.06,33.16,34.95,22.23,24.94
4.86,63.64,403.59,26.08,9.23,33.25,34.87,21.91,25.11
4.87,63.51,401.98,25.98,9.49,38.14,35.04,22.05,26.06
5.02,64.7,401.9,25.91,9.79,38.99,35.24,21.79,26.18
5.14,65.34,403.08,25.76,9.97,38.51,35.58,21.92,26.48
5.18,64.78,402.4,26.04,9.89,38.44,35.31,21.83,26.28
5.09,64.92,401.64,25.88,9.75,38.37,35.69,21.87,25.79
5.12,64.8,401.22,25.79,9.8,38.39,35.38,21.86,26.24
5.22,65.49,402.23,25.49,9.37,38.54,35.22,21.84,25.88
5.26,63.95,397.49,24.88,9.12,38.27,35.43,21.5,25.39
5.11,62.76,398.08,24.97,8.96,38.18,35.02,21.28,25.6
5.02,62.65,396.55,24.85,8.88,38.07,34.5,21.19,25.84
5.05,63.86,398.67,25.23,9.12,38.91,33.71,21.25,26.15
4.92,63.37,396.64,25.13,9.13,38.9,33.35,21.01,26.25
4.98,62.92,391.98,24.88,8.98,38.62,33.09,20.89,25.97
4.94,63.32,391.38,24.94,9.04,38.75,32.91,21.03,26
5.14,63.42,393.93,24.93,9.12,39.87,34.08,21.05,26.29
5.06,64.29,392.57,24.64,9.08,39.88,34.06,20.85,27.08
5.09,65.62,392.31,24.54,9.01,39.76,33.96,21.07,27.26
5.17,67.25,394.35,25.12,9.14,41,34.74,21.56,27.1
5.15,66.96,390.96,25.21,9.39,41.48,35.59,21.8,27.06
5.17,67.88,390.03,25.2,9.46,42.08,36.31,21.95,26.75
5.19,69.07,387.82,25.26,9.38,41.92,36.51,22.27,26.59
5.51,69.89,394.26,25.58,9.55,42.25,37.19,22.28,26.68
5.62,69.86,393.59,25.51,9.65,42.76,37.15,23.32,26.9
5.61,69.38,381.55,25.27,9.59,42.67,37.19,23.26,27.06
5.84,70.98,376.46,25.36,9.51,43.03,38.17,23.22,26.55
5.9,71.74,374.85,25.34,9.59,42.7,38.17,23.26,26.2
5.86,71.57,374.34,25.13,9.33,41.62,37.95,23.17,26
5.95,71.61,376.63,25.18,9.4,42.2,37.95,23.29,26.21
5.93,71.4,377.56,24.96,9.31,41.47,37.95,23.05,26.24
5.9,71.34,378.15,24.91,9.53,42.19,37.74,22.85,26.42
5.95,71.12,376.37,24.98,9.54,43.88,43.65,22.64,26.23
5.93,71.06,375.6,25.04,9.56,44.21,45.68,22.79,26.93
5.77,70.78,372.52,24.77,9.51,43.16,45.15,23.46,30.05
5.78,70.75,374.23,24.59,9.61,43.76,44.93,23.47,29.72
5.84,70.65,377.4,24.59,9.63,43.49,46.51,23.69,30.12
5.85,71.28,377.23,24.56,9.52,43.84,46.11,23.8,30.69
5.78,70.49,376.12,24.42,9.42,43.29,45.46,23.48,30.1
5.82,70.69,373.63,24.27,9.17,42.59,45.27,23.56,29.89
5.77,70.86,370.81,24.24,9.18,41.67,45.66,24.19,29.24
