1.58,100.27,366.17,26.9,12.68,26.54,10.96,19.01,9.28
5.93,70.98,373.38,24.51,9.24,42.08,45.93,24.42,29.23
5.87,69.72,370.81,24.32,9.21,41.6,44.76,24.61,29.44
5.95,70.27,372.61,24.77,9.17,41.14,45.21,26.11,29.91
6.24,69.87,373.55,24.59,8.98,41.92,44.2,25.03,29.93
6.45,70.13,375,24.56,8.99,42.72,45.04,25.29,29.81
6.26,69.11,378,24.32,8.91,41.49,44.27,24.97,29.03
6.38,69.11,377.66,24.48,8.79,41.48,44.12,25.49,29.12
6.26,68.98,378.6,24.4,8.64,41.16,43.73,25.13,28.79
6.2,70.35,378.17,24.37,8.64,40.27,43.72,25.12,28.8
6.21,70.22,378.52,24.39,8.64,40.1,43.77,25.06,29.17
6.19,69.73,373.03,24.39,8.68,39.69,43.42,24.87,28.99
6.19,69.13,368.67,24.08,8.78,38.4,42.37,24.82,28.77
6.23,68.94,370.55,24.05,8.69,39.51,42.31,25.06,28.73
6.19,68.33,369.1,23.96,8.65,38.88,42.37,25.2,28.47
6.2,69.14,372.86,24.12,8.65,39.17,42.79,24.97,28.86
6.3,68.46,370.47,23.86,8.63,39.51,42.49,24.39,28.56
6.34,68.53,374.83,24.13,8.83,40.28,42.7,24.42,28.46
6.26,67.61,374.32,23.79,8.61,39.7,41.84,23.75,28.55
6.25,67.55,375.77,23.93,8.73,38.97,41.51,24.01,28.23
6.6,68.87,379.37,24.37,8.82,39.9,43.62,24.58,29.42
6.59,68.84,380.74,24.42,8.97,40.36,43.73,25.36,29.49
6.73,68.69,380.57,24.3,8.78,40.41,42.96,25.12,29.55
6.94,69.23,382.03,24.39,8.76,41.23,42.95,25.7,29.79
6.95,69.26,385.45,24.72,8.78,42.56,44.5,25.44,29.72
6.88,68.64,386.22,24.61,8.69,37.85,43.93,24.93,29.32
6.71,68.41,385.19,24.44,8.82,37.91,43.1,24.36,28.92
6.75,68.01,385.62,24.68,8.73,37.44,42.71,25.18,29.41
6.93,68.29,389.22,24.75,8.79,37.33,42.8,25.77,29.6
7.12,67.52,388.45,24.44,8.6,35.7,42.75,25.21,29.33
7.2,66.9,386.65,24.29,8.64,35.08,41.87,24.55,28.94
7.05,65.93,383.82,24.09,8.55,34.65,41.25,23.65,28.48
7.02,66.48,386.91,24.06,8.61,35.66,42.08,24.91,28.21
7.2,66.3,387.42,24.14,8.67,36.27,42.19,24.57,28.37
7.28,65.8,386.14,24.04,8.82,36.9,43.34,25.03,28.62
7.23,66.3,386.14,24.31,8.72,36.99,43.16,24.84,28.6
6.91,67.58,386.91,24.2,8.81,36.45,43.37,24.91,28.57
7.08,68.31,390.85,24.32,8.73,36.44,44.79,25.2,29.04
7.25,68.19,389.82,24.33,8.73,36.85,45.3,25.21,29.6
7.36,68.39,389.73,24.01,8.76,36.11,46.01,25.49,29.35
7.27,68.1,388.28,23.74,8.66,35.42,44.93,24.75,29.83
7.14,67.85,387.68,23.62,8.34,34.65,44.49,24.72,28.53
6.99,67.75,389.05,24.27,8.25,35.88,44.01,24.63,28.35
6.94,68.43,388.88,24.73,8.17,36.06,43.72,24.25,28.83
6.81,69.07,387.34,24.56,7.91,35.44,43.76,24.34,28.63
6.98,70.72,383.65,24.42,7.71,35.77,43.4,24.34,28.23
6.66,69.87,381.94,24.42,7.69,34.71,42.55,23.84,27.68
7.27,69.88,382.97,24.58,7.96,35.36,42.62,24.12,28.25
7.31,70,385.71,24.82,7.62,36.65,43.79,24.33,28.38
7.23,70.21,383.74,24.58,7.67,36.47,45.02,24.61,28.45
7.06,70.96,380.74,24.57,7.5,35.69,44.65,24.44,28.6
7.43,71.55,384.42,24.87,7.5,36.32,45.86,25.36,29.59
7.59,70.7,379.71,24.48,7.45,37.15,45.01,24.39,29.47
7.53,70.84,379.46,24.37,7.3,37.25,45.95,24.45,29.84
7.68,70.95,385.79,24.66,7.61,38.4,46.93,24.93,30.82
7.59,70.86,386.82,24.5,7.64,37.71,46.17,24.84,30.85
7.72,70.46,390.93,24.35,7.54,37,39.75,24.32,30.61
7.5,69.97,388.88,24.27,7.21,35.91,39.06,23.75,29.66
7.37,69.21,393.07,24.61,7.19,36.1,38.95,24.3,30.74
7.79,69.6,392.05,24.5,7.46,37.47,39.86,23.78,31.79
7.78,69.36,388.79,24.28,7.37,37.63,40.37,23.91,32.4
8.11,68.91,390.08,24.43,7.41,39.02,40.75,24.28,33.06
8.37,70.44,393.02,24.56,7.51,40.39,41.56,25.01,33.12
8.27,70.56,394.31,24.58,7.43,41.13,41.09,25.16,33.07
8.15,71.07,401.49,24.58,7.48,40.99,41.39,25.36,32.34
8.1,70.85,402.96,24.4,7.4,39.62,41.95,25.59,31.98
8.13,70.59,404.86,24.51,7.2,39.39,41.4,25.09,32.38
8.28,71.57,412.73,24.93,7.01,40.2,42.18,25.52,30.81
8.33,72.05,415.07,25.04,7.14,39.83,42.68,25.96,31.18
8.31,71.88,417.14,24.86,7.11,39.37,42.53,26.06,31.41
8.43,72.88,412.13,24.86,7.03,37.16,44.45,25.59,31.88
8.79,73.74,412.39,24.96,6.86,38.01,45.3,25.19,31.69
8.73,74.04,414.55,25.05,6.99,38.33,46.74,25.49,31.97
8.73,74.79,418.61,25.83,7.53,38.87,47.98,25.42,31.89
8.79,74.38,419.48,26.16,7.46,39.83,47.99,25.4,31.97
9,74.98,423.02,26.06,7.48,40.77,48.85,25.34,31.84
9.08,75.67,426.65,25.97,7.56,41.49,48.24,25.89,32.59
9.38,75.67,428.21,26.16,7.46,42.87,48.06,25.7,32.63
9.42,75.93,426.31,26,7.49,42.45,48.35,26.08,32.25
9.21,75.92,424.49,25.96,7.65,41.27,48.55,26.06,32.27
9.17,75.75,419.82,25.81,7.29,40.84,48.46,26,32.49
9.69,76.02,422.42,25.83,7.26,41.22,49,27.14,33.38
9.83,75.54,421.73,25.65,7.31,41.36,49.06,26.81,33.64
9.72,75.35,422.42,25.85,7.22,41.68,48.83,26.55,33.49
10.02,75.96,422.76,25.87,7.27,41.76,49.26,27.01,33.02
10,75.6,421.12,25.7,7.35,41.44,48.83,27.08,32.97
10.02,74.56,419.39,25.55,7.32,42.33,48.35,26.74,33.56
10.06,74.11,422.94,25.68,7.33,42.47,48.74,26.76,33.98
10.13,73.25,420.95,25.69,7.34,42.2,49.07,26.48,34.05
10.14,71.33,427.52,25.63,7.29,37.2,49.5,27.09,33.6
9.74,70.84,429.25,25.85,7.31,37.84,49.41,27.27,33.79
9.76,71.18,424.58,26.01,7.32,37.99,49.48,26.87,33.53
9.62,71.04,426.91,26.06,7.44,38.07,49.21,26.69,33.86
9.66,70.52,425.18,25.88,7.38,37.01,48.37,26.19,33.96
9.76,70.28,425.53,25.68,7.22,37.35,48.14,26.23,33.62
9.94,70.83,426.05,25.52,7.19,36.79,48.97,26.45,33.54
10.01,70.91,425.36,25.78,7.13,36.62,49.22,26.56,33.86
9.92,71.13,425.79,25.78,7.08,37.51,49.22,26.54,33.79
10.04,70.72,420.69,25.52,7.07,36.99,48.56,26.19,33.28
9.95,70.76,419.13,25.55,7.03,37,48.06,26.26,34.89
9.67,70.21,420.08,25.61,7,37.27,47.99,26.22,34.52
9.73,70.04,419.65,25.51,6.92,36.88,47.15,25.9,34.14
10.11,69.92,426.22,25.74,7.02,37.94,47.58,25.75,34.01
10.14,69.83,418.35,25.71,7.18,37.36,47.25,25.98,34.28
10.06,70.3,420.43,25.64,7.48,36.9,47.65,26.01,33.97
10.32,72.39,420.43,25.81,7.64,39.91,47.87,26.16,34.16
10.29,71.35,418.44,25.75,7.73,40.54,47.08,26.66,34.25
10.94,71.64,419.74,25.61,7.86,40.93,45.65,26.68,34.49
11.35,71.72,423.54,25.79,8,40.91,44.93,27.14,34.52
11.4,71.21,423.97,25.47,7.67,40.58,44.36,26.72,34.64
11.58,70.87,423.02,25.55,7.66,40.59,44.4,26.48,33.26
11.46,70.72,418.78,25.43,7.45,40.74,44,26.57,33
11.16,71.41,418.18,25.34,7.36,41.2,44.32,26.88,33.43
10.69,70.8,414.55,25.24,7.37,41.5,44.45,27.04,33.74
10.29,69.33,395.09,24.29,7.08,41.4,43.92,27.54,32.93
10.51,69.37,397.77,24.23,7.46,41.31,43.73,27.43,33.15
10.29,68.89,397.86,23.99,7.53,41.09,44.02,27.54,33.05
10.04,68.94,399.76,23.84,7.73,41.32,43.6,27.01,32.89
9.79,68.78,406.51,24.03,7.86,42.49,44.68,26.84,32.42
9.74,69.04,405.3,23.98,7.84,42.4,45.22,26.92,33.11
10.15,69.56,404.86,23.97,7.87,42.6,44.96,26.9,33.32
10.22,69.28,402.79,23.83,7.78,42.97,44.82,26.89,33.51
10.2,69.82,400.63,24.12,7.85,42.44,43.98,27.4,32.97
9.75,69.22,394.86,23.94,7.59,41.51,42.74,27.23,32.66
9.72,68.14,393.81,23.91,7.49,41.21,38.33,27.63,32.13
9.1,67.75,394.77,23.83,7.35,41.43,37.95,27.75,32.64
9.15,68.04,393.72,23.51,7.34,41.23,37.52,27.8,32.86
9.31,69.02,396.43,23.83,7.46,41.42,38.17,27.93,32.68
8.79,68.68,400.19,23.96,7.58,44.92,37.99,27.88,29.61
9.11,69.48,401.67,24.22,7.5,44.57,38.52,27.9,29.42
8.75,68.72,399.23,24.2,7.44,44.51,37.86,27.93,29.17
9.15,69.27,403.07,24.35,7.53,44.84,38.25,27.94,29.51
9.36,69.07,404.21,24.35,7.6,45.62,39.26,27.66,29.54
9.55,69.12,405.87,24.27,7.61,46.29,39.15,27.94,29.54
9.51,68.95,404.12,24.46,7.66,46.07,39.19,27.7,28.85
9.35,68.77,403.51,24.28,7.61,46.07,38.29,27.39,28.52
9.65,69.49,409.71,24.48,7.53,46.74,38.72,27.61,27.98
9.71,68.51,409.02,24.39,7.41,46.35,37.9,27.34,29.06
9.67,68.42,409.45,24.3,7.35,45.84,38.35,27.14,28.91
9.6,68.88,408.84,24.43,7.33,46.14,38.01,27.08,29.02
9.27,68.54,405.26,24.1,7.23,45.68,37.44,26.81,28.98
9.35,68.25,406.66,24.02,7.21,45.79,37.12,26.83,28.88
9.42,68.29,402.46,24.09,6.95,45.4,36.88,26.84,28.94
9.16,68.31,401.32,24.24,6.86,45.28,37.21,26.77,28.81
8.86,68.34,402.81,24.27,6.97,45.06,36.86,26.63,29.05
8.97,68.59,405.52,24.31,6.94,44.7,36.93,26.61,29.08
8.88,69.31,407.97,24.51,6.85,45.51,36.81,26.64,28.85
8.65,69.21,406.31,24.34,7.03,45.08,36.12,26.52,28.67
8.55,69.68,410.68,24.67,7.11,45.29,36.22,26.61,28.8
8.89,69.99,409.37,24.69,7.13,46.13,36.19,26.36,27.79
9.11,70.8,412.34,24.77,7.01,46.81,36.91,26.31,27.23
8.96,71.23,410.85,25.24,7.12,46.96,36.89,26.71,27.97
8.7,70.79,413.56,25.21,7.19,48.3,36.77,26.93,28.49
8.75,71.16,414.35,25.3,7.08,48.35,35.99,26.96,29.08
8.66,71.4,414.26,25.3,7.19,47.78,36.23,26.68,29.41
8.36,71.59,412.69,25.18,7.3,47.08,35.92,26.81,29.1
8.34,72.14,416.62,25.32,7.39,46.8,36,26.73,29.27
8.14,71.07,417.49,25.02,7.33,46.27,35.68,26.53,29.37
8.11,71.21,417.84,24.89,7.34,46.13,35.47,26.65,29.53
8.05,70.97,416.36,24.78,7.31,46.44,35.25,26.54,29.46
7.94,70.41,416.01,24.64,7.37,46.79,35.69,26.35,29.57
8.43,71.01,416.27,24.88,7.49,46.24,36.32,26.58,30.17
8.49,71.07,413.21,25.41,7.4,46.46,36.67,26.54,30.28
8.48,70.45,412.77,25.5,7.22,47.44,36.53,26.39,30.14
8.48,70.95,414.35,25.44,7.05,47.02,36.14,26.68,29.58
8.28,71.29,421.34,25.44,6.96,48.35,36.77,26.62,29.55
9.09,71.9,421.78,25.24,6.86,49.41,37.34,26.74,29.39
9.64,71.59,418.19,25.3,6.94,49.81,38.51,26.58,30.05
9.44,70.46,416.53,24.95,6.89,49.3,37.09,26.79,29.97
9.29,70.13,418.89,24.87,6.82,48.5,36.61,27.15,29.74
9.2,69.33,414.87,24.97,6.5,48.01,36.06,27.31,29.61
9.02,68.98,416.01,25.27,6.6,48.26,36.13,27.03,29.89
8.99,70.03,419.94,24.85,6.67,48.78,36.62,26.77,30.31
8.77,69.74,422.56,24.41,6.65,48.17,35.27,26.36,29.84
8.96,71.17,423.7,24.83,6.77,49.61,36.28,26.48,30.05
8.88,69.93,421.51,24.85,6.89,49.25,36.89,26.54,29.72
9.15,70.06,422.13,25.02,7.21,49.13,36.34,26.94,29.61
9.07,69.76,419.59,24.91,6.64,48.88,36.03,26.58,29.06
8.89,70.14,419.5,24.88,6.31,48.34,35.79,26.31,28.67
8.95,70.62,414.78,24.91,6.33,48.9,35.55,26,28.22
9.22,71.2,417.32,25.03,6.57,48.47,35.79,26.2,28.13
9.38,71.65,425.18,25.25,6.53,48.46,35.74,26.59,27.85
9.52,70.34,441.07,25.36,6.39,48.13,35.21,26.55,27.91
9.42,70.24,436.75,25.22,6.35,48.14,34.59,26.4,27.94
9.69,70.41,437.98,25.28,6.35,47.9,34.38,26.43,28.03
9.62,70.65,440.19,25.22,6.24,47.63,33.96,26.78,28.26
9.62,70.41,436.04,25.52,6.28,48.4,34.47,26.77,32.02
9.73,71.14,444.78,25.78,6.37,49.54,35.04,27.04,32.77
9.73,71.06,442.93,25.66,6.41,48.96,34.69,27.18,32.89
9.61,71.36,444.6,25.66,6.59,48.05,34.84,27.52,32.34
9.55,71.07,444.16,25.44,6.49,47.36,34.16,27.62,32.19
9.22,70.7,436.92,25.3,6.55,45.71,33.53,27.15,31.87
9.16,70.64,432.59,25.14,6.54,44.68,32.73,26.79,31.35
9.17,71.06,437.19,25.34,6.56,44.94,32.78,26.86,31.84
8.79,70.44,437.45,25.51,6.46,44.02,32.76,26.65,31.66
8.83,69.68,431.18,25.24,6.35,43.87,31.61,26.55,30.74
8.55,69.15,430.3,25.04,6.35,44.72,32.61,26.45,30.34
8.73,68.83,430.92,25.05,6.47,45.82,33.94,26.23,29.99
8.57,68.6,431.27,24.98,6.35,44.39,34.83,26.14,29.88
8.54,68.44,428.53,24.94,6.3,43.72,33.76,25.75,29.96
8.57,68.4,429.68,25.12,6.37,43.41,35.19,25.31,29.98
8.7,68.71,433.3,25.24,6.58,43.48,35.63,25.55,30.96
8.6,69.23,437.72,25.17,6.72,44.05,36.07,25.29,30.39
8.28,68.72,432.86,24.97,6.42,43.14,34.64,25.13,29.32
8.09,68.5,435.33,25.12,6.58,45.02,34.61,25.48,29.55
8.41,69.18,440.01,25.33,6.65,44.95,35.07,25.87,30.01
8.34,68.17,442.75,25.41,6.53,44.68,34.76,25.74,29.87
8.12,67.78,438.16,25.09,6.39,44.02,33.49,25.46,29.27
8.08,68.38,439.39,25.33,6.35,43.74,33.41,25.59,29.48
7.92,67.86,441.07,25.22,6.24,42.44,33.77,25.59,29.56
8.22,66.04,441.07,25.35,6.12,42.6,33.55,25.88,29.71
8.01,66.55,439.48,24.98,6.22,42.8,33.78,25.64,29.37
7.71,66.03,435.6,24.83,6.23,41.65,33.6,25.29,28.38
7.89,65.95,425.71,24.73,6.14,43.91,33.47,24.53,27.62
7.79,66.62,422.09,24.86,6.08,43.66,33.68,25.23,27.9
8.03,67.35,429.86,25.01,6.24,43.74,34.96,25.62,28.55
7.79,66.83,427.03,24.88,6.15,44.55,35.09,25.45,28.27
7.74,66.59,422.26,24.72,6.2,44.79,35.07,25.23,27.89
7.77,66.86,423.94,24.71,5.89,44.96,35.48,25.32,27.93
7.83,67.13,427.12,24.69,5.91,44.85,36.65,25.65,28.57
8.06,66.18,425.35,24.56,5.91,45.26,36.37,25,28.24
7.96,66.1,421.56,24.5,6,44.74,36.55,25.04,28.18
7.98,66.14,426.5,24.53,6.02,45.37,36.77,25.09,28.23
7.77,65.7,421.73,24.29,6.01,44.3,36.48,24.97,27.82
7.58,65.64,422.53,24.33,5.85,44.73,36.7,24.56,28.53
7.98,66.52,431.45,24.58,5.89,46.97,38.52,25.78,29.24
7.75,65.86,426.06,24.35,6.37,46.65,38.68,25.81,29.39
7.84,66.89,432.42,24.62,6.17,46.47,38.61,26.09,29.73
7.71,66.67,432.77,24.61,6.08,45.5,37.11,25.93,28.99
7.54,66.95,435.07,24.75,6.06,45.12,36.8,25.88,29.08
7.49,65.52,433.39,24.6,6.19,44.47,36.11,25.49,28.4
7.44,65.73,435.69,24.71,6.35,43.73,35.79,25.87,28.36
7.53,65.56,437.98,24.57,6.25,43.06,35.66,26.33,28.74
7.16,64.71,431.18,24.42,6.33,40.58,34.63,25.97,27.89
7.07,63.65,422.7,24.13,6.03,39.56,33.73,25.48,27.26
6.85,63.07,420.14,23.72,5.87,38.71,32.92,25.38,26.61
7.08,63.19,409.72,23.9,5.89,38.99,33.67,26.67,26.85
7.16,63.67,411.05,23.98,5.92,37.52,33.49,26.74,25.88
7.32,65.22,417.23,24.29,5.82,39.51,34.48,26.95,26.7
8.18,64.71,415.99,23.99,5.69,38.71,34.18,26.63,26.31
8.21,64.18,414.4,23.82,5.78,37.4,33.19,26.65,26.02
8.31,65.15,419.08,24.1,5.85,38.45,34.31,26.76,26.06
8.38,65.06,419,24.16,6.06,38.23,33.59,26.7,26
8.64,65.01,419.7,24.14,6.21,37.4,26.26,26.46,25.48
8.58,65.29,417.76,24.12,6.28,37.55,26.56,26.68,25.55
8.87,65.98,426.77,24.39,6.34,38.73,27.17,27.11,26.27
9.19,66.37,426.59,24.15,6.18,38.57,26.89,27.18,26.21
9.09,65.28,428.36,24.05,6.1,38.03,26.32,26.94,23.13
9.22,65.43,430.21,24.08,6.45,38.64,26.09,27.34,23.22
9.41,65.44,432.35,24.18,6.35,39.94,26.69,27.53,23.23
9.24,65.08,432.62,24.23,6.6,41.13,27.29,27.2,23.35
9.09,64.75,430.21,24.15,6.64,40.66,26.78,27.29,23.31
8.76,64.84,430.92,23.89,6.83,39.23,26.36,27.01,22.29
8.6,64.89,426.64,23.85,6.79,38.23,26.21,26.39,21.88
8.67,65.19,427.89,24.13,6.85,39.47,26.49,26.78,21.98
8.61,64.97,424.95,24.01,6.83,39.34,26.07,26.65,21.59
8.65,66,425.66,24.24,7.25,39.17,26.53,26.67,23.2
8.99,66.35,431.82,24.53,7.34,40.87,27.77,27.27,24.08
9.2,68.08,432.89,24.9,7.65,41.78,27.95,27.63,24.31
9.14,68.32,433.24,25.06,7.57,41.84,29.09,27.84,25.18
9.19,68.77,433.51,25.12,7.41,41.7,29.12,27.79,24.59
9,68.24,432.53,25.09,6.92,40.54,28.13,27.43,24.35
9.15,67.96,431.91,25.09,6.87,39.9,28.37,27.34,24.05
9.11,67.72,433.33,24.96,7.19,39.44,28.14,27.34,23.99
9.17,68.33,434.58,25.01,7.19,38.87,27.97,27.56,24.62
9.3,68.76,433.87,25,7.41,38.77,28.03,27.06,24.91
9.06,69.14,438.15,25.06,7.46,39.23,28.91,27.51,24.8
8.99,70.06,439.4,25.26,7.65,39.31,29.52,27.71,25.01
9.06,69.91,441.72,25.32,7.66,39.35,30.67,27.77,24.56
9.18,69.69,440.2,25.16,7.75,39.98,30.83,27.57,24.44
9.25,70.07,440.38,25.22,7.66,40.26,31.76,28.24,24.4
9.67,69.59,440.83,25.09,7.77,40.56,32.23,28.15,24.26
9.47,69.1,438.24,25.08,7.92,39.34,30.8,27.82,23.71
9.85,68.34,433.07,25.15,7.95,38.29,29.73,28.05,23.84
9.81,69.43,434.58,25.12,8.12,39.4,30.51,28.8,24.23
9.81,69.66,436.37,25.43,8.07,40.64,30.79,28.51,25.05
9.83,70.82,436.99,25.61,8.39,44.35,31.72,29.34,26
10.04,70.76,439.76,25.74,8.51,44.54,31.67,29.06,26.67
10.03,70.99,439.67,25.69,8.42,44.63,31.65,28.67,25.96
10.02,71.39,438.77,25.74,7.43,45.79,32.52,28.98,25.67
10,70.79,442.34,25.76,7.24,46.02,32.08,28.74,26.43
9.98,70.47,443.32,25.74,7.1,45.61,31.58,28.86,26.36
10.18,71.8,445.11,25.87,7.18,46.65,32.12,29.02,27.35
10.1,70.25,443.77,25.62,7.19,45.79,30.22,29.45,27.35
9.88,69.9,441.54,25.59,7.41,46.22,30.84,29.35,27.02
10.25,70.58,446.71,25.96,7.55,47.24,31.79,29.84,27.43
10.5,71.01,448.05,26.37,7.79,46.96,32.5,30,27.54
10.34,70.66,445.73,26.29,7.41,46.33,32.33,30.59,28.01
10.42,70.57,445.37,26.4,7.56,46.18,31.84,30.41,27.54
10.41,70.53,443.06,26.26,7.49,45.65,32.12,30.05,27.08
10.13,70.47,441.45,26.41,7.53,45.37,30.87,30.35,26.72
10.02,70.28,446.8,26.57,7.62,46.53,31.7,30.48,27.26
10.2,71.53,455.19,26.86,7.93,48.24,32.76,30.72,27.76
10.12,71.37,454.83,27,7.72,48.45,33.32,30.57,28.23
10.04,71.56,455.37,26.89,7.7,47.27,32.59,30.81,28
10.1,72.3,455.63,26.9,7.59,47.51,33.38,31.16,28.07
9.99,72.47,453.31,27.01,7.59,47.87,32.62,31.37,28.69
9.91,72.47,449.39,26.91,7.66,47.45,32.91,31.68,28.02
10.18,72.91,447.6,26.95,7.62,49.31,33.55,32.44,28.9
10.15,74.09,449.39,26.77,7.57,49.15,33.32,32.34,28.67
10.2,74.64,447.34,26.46,7.48,49.56,32.6,32.35,29.79
10.05,74.84,446.45,26.46,7.44,48.2,32.47,31.95,29.46
10.08,77.31,447.69,26.46,7.46,47.75,32.31,31.85,29.5
10.69,77.35,444.84,26.25,7.44,47.26,32.54,31.32,29.56
